2019-09-28 02:10:44,2994.2万,156.6万,102.4万,9.8,28654人评
2019-09-29 02:10:44,2998.1万,156.7万,102.5万,9.8,28676人评
2019-09-30 02:10:45,3001.4万,156.9万,102.6万,9.8,28710人评
2019-10-01 02:10:46,3005.3万,157.1万,102.7万,9.8,28724人评
2019-10-02 02:10:47,3010.1万,157.3万,102.8万,9.8,28749人评
2019-10-03 02:10:48,3015.6万,157.5万,103万,9.8,28768人评
2019-10-04 02:10:49,3021.4万,157.8万,103.2万,9.8,28812人评
2019-10-05 02:10:50,3027.4万,158.1万,103.4万,9.8,28860人评
2019-10-06 02:10:51,3033.5万,158.4万,103.7万,9.8,28907人评
2019-10-07 02:10:52,3039.9万,158.7万,103.9万,9.8,28963人评
2019-10-08 02:10:53,3045.8万,159万,104.2万,9.8,29001人评
2019-10-09 02:10:54,3049.8万,159.2万,104.3万,9.8,29033人评
2019-10-10 02:10:55,3053.7万,159.4万,104.4万,9.8,29062人评
2019-10-18 15:09:09,3083.5万,160.6万,105.2万,9.8,29291人评
2019-10-19 15:09:09,3087.8万,160.9万,105.3万,9.8,29322人评
2019-10-20 15:09:10,3092.6万,161.1万,105.5万,9.8,29358人评
2019-10-21 15:09:11,3096.6万,161.2万,105.6万,9.8,29380人评
2019-10-22 04:00:21,3099.1万,161.3万,105.6万,9.8,29402人评
2019-10-23 04:00:27,3102.6万,161.5万,105.7万,9.8,29426人评
2019-10-24 04:00:34,3105.8万,161.6万,105.8万,9.8,29442人评
2019-10-25 04:00:40,3108.8万,161.7万,105.9万,9.8,29463人评
2019-10-26 04:00:47,3112.3万,161.9万,106万,9.8,29492人评
2019-10-27 11:24:09,3117.4万,162.1万,106.1万,9.8,29543人评
2019-10-27 13:58:30,3118.1万,162.1万,106.2万,9.8,29549人评
2019-10-28 13:58:37,3122.3万,162.3万,106.3万,9.8,29571人评
2019-10-29 13:58:43,3125.9万,162.5万,106.4万,9.8,29600人评
2019-10-30 13:58:50,3129.8万,162.7万,106.4万,9.8,29642人评
2019-10-31 13:58:56,3133.3万,162.8万,106.5万,9.8,29664人评
2019-11-01 03:26:16,3135.9万,163万,106.6万,9.8,29690人评
2019-11-01 03:37:37,3135.9万,163万,106.6万,9.8,29690人评
2019-11-01 04:37:50,3136万,163万,106.6万,9.8,29691人评
2019-11-01 05:38:02,3136万,163万,106.6万,9.8,29691人评
2019-11-01 06:38:15,3136万,163万,106.6万,9.8,29691人评
2019-11-01 07:38:28,3136.1万,163万,106.6万,9.8,29692人评
2019-11-01 08:38:40,3136.1万,163万,106.6万,9.8,29692人评
2019-11-01 09:38:53,3136.2万,163万,106.6万,9.8,29692人评
2019-11-01 10:39:06,3136.2万,163万,106.6万,9.8,29693人评
2019-11-01 11:39:18,3136.3万,163万,106.6万,9.8,29694人评
2019-11-01 12:39:31,3136.5万,163万,106.6万,9.8,29695人评
2019-11-01 13:39:44,3136.6万,163万,106.6万,9.8,29696人评
2019-11-01 14:39:56,3136.8万,163万,106.6万,9.8,29698人评
2019-11-01 15:40:09,3137万,163万,106.6万,9.8,29698人评
2019-11-01 16:40:22,3137.1万,163万,106.6万,9.8,29698人评
2019-11-01 17:40:35,3137.2万,163万,106.6万,9.8,29699人评
2019-11-01 18:40:47,3137.4万,163万,106.6万,9.8,29700人评
2019-11-01 19:41:00,3137.6万,163万,106.6万,9.8,29701人评
2019-11-01 20:41:12,3137.8万,163万,106.6万,9.8,29701人评
2019-11-01 21:41:25,3138.1万,163.1万,106.6万,9.8,29704人评
2019-11-01 22:41:37,3138.3万,163.1万,106.6万,9.8,29704人评
2019-11-01 23:41:50,3138.6万,163.1万,106.6万,9.8,29707人评
2019-11-02 00:42:03,3139万,163.1万,106.6万,9.8,29711人评
2019-11-02 01:42:15,3139.3万,163.1万,106.6万,9.8,29711人评
2019-11-02 02:42:28,3139.5万,163.1万,106.6万,9.8,29713人评
2019-11-02 03:42:41,3139.7万,163.1万,106.6万,9.8,29714人评
2019-11-02 04:42:54,3139.7万,163.1万,106.6万,9.8,29714人评
2019-11-02 05:43:06,3139.8万,163.1万,106.6万,9.8,29715人评
2019-11-02 06:43:19,3139.8万,163.1万,106.6万,9.8,29715人评
2019-11-02 07:43:32,3139.9万,163.1万,106.6万,9.8,29715人评
2019-11-02 08:43:45,3139.9万,163.1万,106.6万,9.8,29716人评
2019-11-02 09:43:57,3140万,163.1万,106.6万,9.8,29716人评
2019-11-02 10:44:10,3140.2万,163.1万,106.6万,9.8,29716人评
2019-11-02 11:44:22,3140.4万,163.2万,106.6万,9.8,29716人评
2019-11-02 12:44:35,3140.6万,163.2万,106.6万,9.8,29716人评
2019-11-02 13:44:48,3140.9万,163.2万,106.6万,9.8,29719人评
2019-11-02 14:45:00,3141.2万,163.2万,106.7万,9.8,29721人评
2019-11-02 15:45:13,3141.4万,163.2万,106.7万,9.8,29728人评
2019-11-02 16:45:25,3141.6万,163.2万,106.7万,9.8,29732人评
2019-11-02 17:45:38,3141.9万,163.2万,106.7万,9.8,29735人评
2019-11-02 18:45:51,3142.1万,163.2万,106.7万,9.8,29737人评
2019-11-02 19:46:03,3142.4万,163.2万,106.7万,9.8,29740人评
2019-11-02 20:46:15,3142.6万,163.3万,106.7万,9.8,29744人评
2019-11-02 21:46:28,3142.9万,163.3万,106.7万,9.8,29748人评
2019-11-02 22:46:40,3143.2万,163.3万,106.7万,9.8,29749人评
2019-11-02 23:46:53,3143.5万,163.3万,106.7万,9.8,29749人评
2019-11-03 00:47:05,3143.9万,163.3万,106.7万,9.8,29749人评
2019-11-03 01:47:18,3144.2万,163.3万,106.7万,9.8,29756人评
2019-11-03 02:47:30,3144.4万,163.3万,106.7万,9.8,29759人评
2019-11-03 03:47:43,3144.6万,163.4万,106.7万,9.8,29762人评
2019-11-03 04:47:56,3144.7万,163.4万,106.7万,9.8,29763人评
2019-11-03 05:48:09,3144.8万,163.4万,106.7万,9.8,29763人评
2019-11-03 06:48:22,3144.8万,163.4万,106.7万,9.8,29764人评
2019-11-03 07:48:34,3144.8万,163.4万,106.7万,9.8,29766人评
2019-11-03 08:48:47,3144.9万,163.4万,106.7万,9.8,29768人评
2019-11-03 09:49:00,3145万,163.4万,106.7万,9.8,29769人评
2019-11-03 10:49:13,3145.2万,163.4万,106.7万,9.8,29769人评
2019-11-03 11:49:26,3145.4万,163.4万,106.7万,9.8,29770人评
2019-11-03 12:49:38,3145.7万,163.4万,106.7万,9.8,29770人评
2019-11-03 13:49:51,3146万,163.4万,106.8万,9.8,29772人评
2019-11-03 14:50:03,3146.3万,163.4万,106.8万,9.8,29774人评
2019-11-03 15:50:16,3146.7万,163.4万,106.8万,9.8,29778人评
2019-11-03 16:50:29,3146.9万,163.4万,106.8万,9.8,29779人评
2019-11-03 17:50:41,3147.2万,163.5万,106.8万,9.8,29781人评
2019-11-03 18:50:54,3147.5万,163.5万,106.8万,9.8,29781人评
2019-11-03 19:51:07,3147.8万,163.5万,106.8万,9.8,29784人评
2019-11-03 20:51:19,3148.1万,163.5万,106.8万,9.8,29784人评
2019-11-03 21:51:32,3148.3万,163.5万,106.8万,9.8,29790人评
2019-11-03 22:51:44,3148.6万,163.5万,106.8万,9.8,29793人评
2019-11-03 23:51:57,3148.9万,163.5万,106.9万,9.8,29794人评
2019-11-04 00:52:10,3149.3万,163.6万,106.9万,9.8,29797人评
2019-11-04 01:52:23,3149.6万,163.6万,106.9万,9.8,29797人评
2019-11-04 02:52:35,3149.8万,163.6万,106.9万,9.8,29800人评
2019-11-04 03:52:48,3149.9万,163.6万,106.9万,9.8,29803人评
2019-11-04 04:53:01,3150万,163.6万,106.9万,9.8,29803人评
2019-11-04 05:53:13,3150万,163.6万,106.9万,9.8,29803人评
2019-11-04 06:53:26,3150.1万,163.6万,106.9万,9.8,29805人评
2019-11-04 07:53:38,3150.1万,163.6万,106.9万,9.8,29805人评
2019-11-04 08:53:51,3150.2万,163.6万,106.9万,9.8,29805人评
2019-11-04 09:54:03,3150.2万,163.6万,106.9万,9.8,29805人评
2019-11-04 10:54:16,3150.3万,163.6万,106.9万,9.8,29805人评
2019-11-04 11:54:29,3150.4万,163.6万,106.9万,9.8,29805人评
2019-11-04 12:54:41,3150.6万,163.6万,106.9万,9.8,29805人评
2019-11-04 13:54:54,3150.9万,163.6万,106.9万,9.8,29809人评
2019-11-04 14:55:06,3151.1万,163.6万,106.9万,9.8,29811人评
2019-11-04 15:55:19,3151.2万,163.6万,106.9万,9.8,29814人评
2019-11-04 16:55:32,3151.4万,163.6万,106.9万,9.8,29816人评
2019-11-04 17:55:44,3151.6万,163.7万,106.9万,9.8,29817人评
2019-11-04 18:55:57,3151.7万,163.7万,106.9万,9.8,29817人评
2019-11-04 19:56:10,3152万,163.7万,106.9万,9.8,29819人评
2019-11-04 20:56:22,3152.3万,163.7万,106.9万,9.8,29819人评
2019-11-04 21:56:35,3152.6万,163.7万,106.9万,9.8,29825人评
2019-11-04 22:56:48,3152.9万,163.7万,106.9万,9.8,29828人评
2019-11-04 23:57:00,3153.3万,163.7万,107万,9.8,29828人评
2019-11-05 00:57:13,3153.7万,163.7万,107万,9.8,29832人评
2019-11-05 01:57:25,3154万,163.8万,107万,9.8,29834人评
2019-11-05 02:57:38,3154.1万,163.8万,107万,9.8,29835人评
2019-11-05 03:57:51,3154.3万,163.8万,107万,9.8,29835人评
2019-11-05 04:58:03,3154.3万,163.8万,107万,9.8,29836人评
2019-11-05 05:58:16,3154.4万,163.8万,107万,9.8,29836人评
2019-11-05 06:58:29,3154.4万,163.8万,107万,9.8,29837人评
2019-11-05 07:58:41,3154.4万,163.8万,107万,9.8,29837人评
2019-11-05 08:58:54,3154.5万,163.8万,107万,9.8,29838人评
2019-11-05 09:59:07,3154.6万,163.8万,107万,9.8,29839人评
2019-11-05 10:59:19,3154.7万,163.8万,107万,9.8,29841人评
2019-11-05 11:59:32,3154.8万,163.8万,107万,9.8,29841人评
2019-11-05 12:59:44,3155万,163.8万,107万,9.8,29843人评
2019-11-05 13:59:57,3155.3万,163.8万,107万,9.8,29845人评
2019-11-05 15:00:09,3155.5万,163.8万,107万,9.8,29849人评
2019-11-05 16:00:22,3155.6万,163.8万,107万,9.8,29850人评
2019-11-05 17:00:34,3155.8万,163.8万,107万,9.8,29852人评
2019-11-05 18:00:47,3156万,163.9万,107万,9.8,29856人评
2019-11-05 19:01:00,3156.2万,163.9万,107万,9.8,29856人评
2019-11-05 20:01:12,3156.4万,163.9万,107万,9.8,29858人评
2019-11-05 21:01:25,3156.7万,163.9万,107万,9.8,29861人评
2019-11-05 22:01:38,3157万,163.9万,107万,9.8,29866人评
2019-11-05 23:01:51,3157.3万,163.9万,107万,9.8,29866人评
2019-11-06 00:02:03,3157.7万,163.9万,107万,9.8,29867人评
2019-11-06 01:02:16,3158.1万,163.9万,107.1万,9.8,29868人评
2019-11-06 02:02:29,3158.4万,164万,107.1万,9.8,29869人评
2019-11-06 03:02:41,3158.6万,164万,107.1万,9.8,29870人评
2019-11-06 04:02:54,3158.7万,164万,107.1万,9.8,29870人评
2019-11-06 05:03:07,3158.8万,164万,107.1万,9.8,29871人评
2019-11-06 06:03:20,3158.8万,164万,107.1万,9.8,29872人评
2019-11-06 07:03:32,3158.8万,164万,107.1万,9.8,29872人评
2019-11-06 08:03:45,3158.9万,164万,107.1万,9.8,29873人评
2019-11-06 09:03:58,3158.9万,164万,107.1万,9.8,29873人评
2019-11-06 10:04:10,3159万,164万,107.1万,9.8,29874人评
2019-11-06 11:04:23,3159.1万,164万,107.1万,9.8,29874人评
2019-11-06 12:04:35,3159.2万,164万,107.1万,9.8,29874人评
2019-11-06 13:04:48,3159.4万,164万,107.1万,9.8,29877人评
2019-11-06 14:05:01,3159.7万,164万,107.1万,9.8,29879人评
2019-11-06 15:05:14,3159.9万,164万,107.1万,9.8,29880人评
2019-11-06 16:05:26,3160万,164万,107.1万,9.8,29884人评
2019-11-06 17:05:39,3160.2万,164万,107.1万,9.8,29885人评
2019-11-06 18:05:51,3160.4万,164万,107.1万,9.8,29890人评
2019-11-06 19:06:04,3160.6万,164万,107.1万,9.8,29892人评
2019-11-06 20:06:17,3160.8万,164万,107.1万,9.8,29892人评
2019-11-06 21:06:29,3161.1万,164.1万,107.1万,9.8,29893人评
2019-11-06 22:06:42,3161.3万,164.1万,107.1万,9.8,29901人评
2019-11-06 23:06:55,3161.7万,164.1万,107.2万,9.8,29904人评
2019-11-07 00:07:08,3162.1万,164.1万,107.2万,9.8,29912人评
2019-11-07 01:07:20,3162.4万,164.1万,107.2万,9.8,29913人评
2019-11-07 02:07:33,3162.7万,164.1万,107.2万,9.8,29919人评
2019-11-07 03:07:46,3162.9万,164.1万,107.2万,9.8,29921人评
2019-11-07 04:07:58,3163万,164.1万,107.2万,9.8,29921人评
2019-11-07 05:08:11,3163万,164.1万,107.2万,9.8,29922人评
2019-11-07 06:08:24,3163.1万,164.1万,107.2万,9.8,29923人评
2019-11-07 07:08:37,3163.1万,164.1万,107.2万,9.8,29923人评
2019-11-07 08:08:50,3163.1万,164.1万,107.2万,9.8,29923人评
2019-11-07 09:09:02,3163.2万,164.1万,107.2万,9.8,29923人评
2019-11-07 10:09:15,3163.3万,164.2万,107.2万,9.8,29923人评
2019-11-07 11:09:28,3163.4万,164.2万,107.2万,9.8,29925人评
2019-11-07 12:09:40,3163.5万,164.2万,107.2万,9.8,29926人评
2019-11-07 13:09:53,3163.7万,164.2万,107.2万,9.8,29926人评
2019-11-07 14:10:05,3164万,164.2万,107.2万,9.8,29928人评
2019-11-07 15:10:18,3164.2万,164.2万,107.2万,9.8,29930人评
2019-11-07 16:10:31,3164.3万,164.2万,107.2万,9.8,29931人评
2019-11-07 17:10:44,3164.5万,164.3万,107.2万,9.8,29934人评
2019-11-07 18:10:57,3164.7万,164.3万,107.2万,9.8,29936人评
2019-11-07 19:11:09,3164.9万,164.3万,107.2万,9.8,29937人评
2019-11-07 20:11:22,3165.2万,164.3万,107.2万,9.8,29939人评
2019-11-07 21:11:35,3165.4万,164.3万,107.2万,9.8,29940人评
2019-11-07 22:11:47,3165.6万,164.3万,107.2万,9.8,29946人评
2019-11-07 23:12:00,3166万,164.3万,107.3万,9.8,29947人评
2019-11-08 00:12:12,3166.3万,164.4万,107.3万,9.8,29951人评
2019-11-08 01:12:25,3166.7万,164.4万,107.3万,9.8,29952人评
2019-11-08 02:12:38,3167万,164.4万,107.3万,9.8,29958人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 03:17:37,3167.1万,164.4万,107.3万,9.8,29961人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 04:17:52,3167.2万,164.4万,107.3万,9.8,29961人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 05:18:12,3167.2万,164.4万,107.3万,9.8,29964人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 06:18:27,3167.3万,164.4万,107.3万,9.8,29964人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 07:18:42,3167.3万,164.4万,107.3万,9.8,29966人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 08:19:02,3167.3万,164.4万,107.3万,9.8,29966人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 09:19:24,3167.4万,164.4万,107.3万,9.8,29966人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 10:19:38,3167.5万,164.4万,107.3万,9.8,29966人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 11:19:55,3167.6万,164.4万,107.3万,9.8,29968人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 12:20:12,3167.7万,164.4万,107.3万,9.8,29968人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 13:20:32,3167.9万,164.4万,107.3万,9.8,29969人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 14:20:54,3168.1万,164.4万,107.3万,9.8,29970人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 15:21:11,3168.3万,164.4万,107.3万,9.8,29973人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 16:21:31,3168.5万,164.4万,107.3万,9.8,29975人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 17:21:47,3168.6万,164.4万,107.3万,9.8,29977人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 18:22:02,3168.8万,164.5万,107.3万,9.8,29977人评
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 18:52:55,3168.9万,164.5万,107.3万,9.8,29977人评
2019-11-08 19:53:15,3169.1万,164.5万,107.3万,9.8,29981人评
2019-11-08 20:53:31,3169.4万,164.5万,107.3万,9.8,29981人评
2019-11-08 21:53:46,3169.7万,164.5万,107.3万,9.8,29982人评
2019-11-08 22:54:03,3170万,164.5万,107.3万,9.8,29986人评
2019-11-08 23:54:20,3170.3万,164.5万,107.4万,9.8,29987人评
2019-11-09 00:54:42,3170.7万,164.5万,107.4万,9.8,29989人评
2019-11-09 01:55:02,3171万,164.6万,107.4万,9.8,29991人评
2019-11-09 02:55:21,3171.3万,164.6万,107.4万,9.8,29993人评
2019-11-09 03:55:38,3171.4万,164.6万,107.4万,9.8,29995人评
2019-11-09 04:55:54,3171.5万,164.6万,107.4万,9.8,29997人评
2019-11-09 05:56:12,3171.5万,164.6万,107.4万,9.8,29997人评
