2019-09-03 12:30:56,1573.8万,98.1万,38.6万,9.7,9843人评
2019-09-03 13:30:56,1573.8万,98.1万,38.6万,9.7,9843人评
2019-09-03 14:30:57,1573.9万,98.1万,38.6万,9.7,9844人评
2019-09-03 15:30:58,1573.9万,98.1万,38.6万,9.7,9844人评
2019-09-03 16:30:58,1573.9万,98.1万,38.6万,9.7,9844人评
2019-09-03 17:30:59,1573.9万,98.1万,38.6万,9.7,9845人评
2019-09-03 18:30:59,1574万,98.1万,38.6万,9.7,9845人评
2019-09-03 19:30:59,1574万,98.1万,38.6万,9.7,9845人评
2019-09-03 20:31:00,1574万,98.1万,38.6万,9.7,9845人评
2019-09-03 21:31:00,1574.1万,98.1万,38.6万,9.7,9845人评
2019-09-03 22:31:01,1574.1万,98.1万,38.6万,9.7,9845人评
2019-09-03 23:31:01,1574.2万,98.1万,38.6万,9.7,9846人评
2019-09-04 00:31:01,1574.3万,98.1万,38.6万,9.7,9848人评
2019-09-04 01:31:01,1574.3万,98.1万,38.6万,9.7,9850人评
2019-09-04 02:31:02,1574.4万,98.1万,38.6万,9.7,9850人评
2019-09-04 03:31:02,1574.4万,98.1万,38.6万,9.7,9850人评
2019-09-04 04:31:02,1574.4万,98.1万,38.6万,9.7,9850人评
2019-09-04 05:31:03,1574.4万,98.1万,38.6万,9.7,9850人评
2019-09-04 06:31:03,1574.4万,98.1万,38.6万,9.7,9850人评
2019-09-04 07:31:03,1574.5万,98.1万,38.6万,9.7,9850人评
2019-09-04 08:31:04,1574.5万,98.1万,38.6万,9.7,9850人评
2019-09-04 09:31:04,1574.5万,98.1万,38.6万,9.7,9850人评
2019-09-04 10:31:05,1574.5万,98.1万,38.6万,9.7,9851人评
2019-09-04 11:31:05,1574.5万,98.1万,38.6万,9.7,9852人评
2019-09-04 12:31:06,1574.5万,98.1万,38.6万,9.7,9852人评
2019-09-04 13:31:06,1574.6万,98.1万,38.6万,9.7,9852人评
2019-09-04 14:31:06,1574.6万,98.1万,38.6万,9.7,9852人评
2019-09-04 15:31:07,1574.6万,98.1万,38.6万,9.7,9852人评
2019-09-04 16:31:07,1574.7万,98.1万,38.6万,9.7,9852人评
2019-09-04 17:31:07,1574.7万,98.2万,38.6万,9.7,9852人评
2019-09-04 18:31:07,1574.7万,98.2万,38.6万,9.7,9852人评
2019-09-04 19:31:08,1574.8万,98.2万,38.6万,9.7,9852人评
2019-09-04 20:31:08,1574.8万,98.2万,38.6万,9.7,9852人评
2019-09-04 21:31:08,1574.8万,98.2万,38.6万,9.7,9852人评
2019-09-04 22:31:09,1574.9万,98.2万,38.6万,9.7,9852人评
2019-09-04 23:31:09,1574.9万,98.2万,38.6万,9.7,9853人评
2019-09-05 00:31:09,1575万,98.2万,38.6万,9.7,9853人评
2019-09-05 01:31:09,1575.1万,98.2万,38.6万,9.7,9853人评
2019-09-05 02:31:09,1575.1万,98.2万,38.6万,9.7,9853人评
2019-09-05 03:31:10,1575.1万,98.2万,38.6万,9.7,9853人评
2019-09-05 04:31:10,1575.2万,98.2万,38.6万,9.7,9853人评
2019-09-05 05:31:10,1575.2万,98.2万,38.6万,9.7,9853人评
2019-09-05 06:31:11,1575.2万,98.2万,38.6万,9.7,9853人评
2019-09-05 07:31:11,1575.2万,98.2万,38.6万,9.7,9853人评
2019-09-05 08:31:11,1575.2万,98.2万,38.6万,9.7,9853人评
2019-09-05 09:31:12,1575.2万,98.2万,38.6万,9.7,9854人评
2019-09-05 10:31:12,1575.2万,98.2万,38.6万,9.7,9854人评
2019-09-05 11:31:12,1575.2万,98.2万,38.6万,9.7,9855人评
2019-09-05 12:31:12,1575.3万,98.2万,38.6万,9.7,9856人评
2019-09-05 13:31:12,1575.3万,98.2万,38.6万,9.7,9857人评
2019-09-05 14:31:13,1575.3万,98.2万,38.6万,9.7,9857人评
2019-09-05 15:31:13,1575.4万,98.2万,38.6万,9.7,9857人评
2019-09-05 16:31:13,1575.4万,98.2万,38.6万,9.7,9857人评
2019-09-05 17:31:14,1575.4万,98.2万,38.6万,9.7,9859人评
2019-09-05 18:31:14,1575.4万,98.2万,38.6万,9.7,9859人评
2019-09-05 19:31:15,1575.5万,98.2万,38.6万,9.7,9860人评
2019-09-05 20:31:15,1575.5万,98.2万,38.6万,9.7,9860人评
2019-09-05 21:31:15,1575.5万,98.2万,38.6万,9.7,9860人评
2019-09-05 22:31:16,1575.6万,98.2万,38.6万,9.7,9860人评
2019-09-05 23:31:16,1575.6万,98.2万,38.6万,9.7,9861人评
2019-09-06 00:31:16,1575.7万,98.2万,38.6万,9.7,9861人评
2019-09-06 01:31:16,1575.8万,98.2万,38.6万,9.7,9861人评
2019-09-06 02:31:17,1575.8万,98.2万,38.6万,9.7,9861人评
2019-09-06 03:31:17,1575.8万,98.2万,38.6万,9.7,9861人评
2019-09-06 04:31:17,1575.9万,98.2万,38.6万,9.7,9861人评
2019-09-06 05:31:18,1575.9万,98.2万,38.6万,9.7,9861人评
2019-09-06 06:31:18,1575.9万,98.2万,38.6万,9.7,9861人评
2019-09-06 07:31:18,1575.9万,98.2万,38.6万,9.7,9861人评
2019-09-06 08:31:19,1575.9万,98.2万,38.6万,9.7,9861人评
2019-09-06 09:31:19,1575.9万,98.2万,38.6万,9.7,9861人评
2019-09-06 10:31:20,1575.9万,98.2万,38.6万,9.7,9861人评
2019-09-06 11:31:20,1575.9万,98.2万,38.6万,9.7,9861人评
2019-09-06 12:31:21,1576万,98.2万,38.6万,9.7,9861人评
2019-09-06 13:31:21,1576万,98.2万,38.6万,9.7,9861人评
2019-09-06 14:31:22,1576万,98.2万,38.6万,9.7,9862人评
2019-09-06 15:31:22,1576.1万,98.2万,38.6万,9.7,9862人评
2019-09-06 16:31:22,1576.1万,98.2万,38.6万,9.7,9862人评
2019-09-06 17:31:22,1576.1万,98.2万,38.6万,9.7,9862人评
2019-09-06 18:31:23,1576.1万,98.2万,38.6万,9.7,9862人评
2019-09-06 19:31:23,1576.2万,98.2万,38.6万,9.7,9862人评
2019-09-06 20:31:23,1576.2万,98.2万,38.6万,9.7,9862人评
2019-09-06 21:31:23,1576.2万,98.2万,38.6万,9.7,9862人评
2019-09-06 22:31:24,1576.3万,98.2万,38.6万,9.7,9862人评
2019-09-06 23:31:24,1576.3万,98.2万,38.6万,9.7,9862人评
2019-09-07 00:31:25,1576.4万,98.2万,38.6万,9.7,9862人评
2019-09-07 01:31:25,1576.4万,98.2万,38.6万,9.7,9862人评
2019-09-07 02:31:25,1576.5万,98.2万,38.6万,9.7,9862人评
2019-09-07 03:31:26,1576.5万,98.2万,38.6万,9.7,9862人评
2019-09-07 04:31:26,1576.5万,98.2万,38.6万,9.7,9862人评
2019-09-07 05:31:27,1576.5万,98.2万,38.6万,9.7,9862人评
2019-09-07 06:31:27,1576.6万,98.2万,38.6万,9.7,9862人评
2019-09-07 07:31:27,1576.6万,98.2万,38.6万,9.7,9862人评
2019-09-07 08:31:28,1576.6万,98.2万,38.6万,9.7,9862人评
2019-09-07 09:31:28,1576.6万,98.2万,38.6万,9.7,9862人评
2019-09-07 10:31:28,1576.6万,98.2万,38.6万,9.7,9862人评
2019-09-07 11:31:28,1576.6万,98.2万,38.6万,9.7,9862人评
2019-09-07 12:31:29,1576.7万,98.2万,38.6万,9.7,9862人评
2019-09-07 13:31:29,1576.7万,98.2万,38.6万,9.7,9862人评
2019-09-07 14:31:30,1576.8万,98.2万,38.6万,9.7,9862人评
2019-09-07 15:31:30,1576.8万,98.2万,38.6万,9.7,9863人评
2019-09-07 16:31:32,1576.8万,98.2万,38.6万,9.7,9864人评
2019-09-07 17:31:32,1576.9万,98.2万,38.6万,9.7,9864人评
2019-09-07 18:31:32,1576.9万,98.2万,38.6万,9.7,9864人评
2019-09-07 19:31:32,1577万,98.2万,38.6万,9.7,9864人评
2019-09-07 20:31:33,1577万,98.2万,38.6万,9.7,9864人评
2019-09-07 21:31:33,1577万,98.2万,38.6万,9.7,9864人评
2019-09-07 22:31:34,1577.1万,98.2万,38.6万,9.7,9864人评
2019-09-07 23:31:34,1577.2万,98.2万,38.6万,9.7,9864人评
2019-09-08 00:31:34,1577.2万,98.2万,38.6万,9.7,9864人评
2019-09-08 01:31:36,1577.3万,98.2万,38.6万,9.7,9865人评
2019-09-08 02:31:36,1577.4万,98.2万,38.6万,9.7,9867人评
2019-09-08 03:31:36,1577.4万,98.2万,38.6万,9.7,9867人评
2019-09-08 04:31:37,1577.4万,98.2万,38.6万,9.7,9868人评
2019-09-08 05:31:37,1577.4万,98.2万,38.6万,9.7,9868人评
2019-09-08 06:31:37,1577.4万,98.2万,38.6万,9.7,9868人评
2019-09-08 07:31:37,1577.4万,98.2万,38.6万,9.7,9868人评
2019-09-08 08:31:38,1577.5万,98.2万,38.6万,9.7,9868人评
2019-09-08 09:31:38,1577.5万,98.2万,38.7万,9.7,9868人评
2019-09-08 10:31:38,1577.5万,98.3万,38.7万,9.7,9868人评
2019-09-08 11:31:39,1577.6万,98.3万,38.7万,9.7,9868人评
2019-09-08 12:31:39,1577.6万,98.3万,38.7万,9.7,9868人评
2019-09-08 13:31:39,1577.7万,98.3万,38.7万,9.7,9868人评
2019-09-08 14:31:40,1577.7万,98.3万,38.7万,9.7,9869人评
2019-09-08 15:31:40,1577.8万,98.3万,38.7万,9.7,9871人评
2019-09-08 16:31:41,1577.8万,98.3万,38.7万,9.7,9872人评
2019-09-08 17:31:41,1577.8万,98.3万,38.7万,9.7,9872人评
2019-09-08 18:31:41,1577.9万,98.3万,38.7万,9.7,9872人评
2019-09-08 19:31:41,1577.9万,98.3万,38.7万,9.7,9872人评
2019-09-08 20:31:41,1578万,98.3万,38.7万,9.7,9873人评
2019-09-08 21:31:42,1578万,98.3万,38.7万,9.7,9873人评
2019-09-08 22:31:42,1578.1万,98.3万,38.7万,9.7,9873人评
2019-09-08 23:31:43,1578.1万,98.3万,38.7万,9.7,9873人评
2019-09-09 00:31:43,1578.2万,98.3万,38.7万,9.7,9874人评
2019-09-09 01:31:44,1578.2万,98.3万,38.7万,9.7,9875人评
2019-09-09 02:31:44,1578.3万,98.3万,38.7万,9.7,9875人评
2019-09-09 03:31:45,1578.3万,98.3万,38.7万,9.7,9875人评
2019-09-09 04:31:45,1578.3万,98.3万,38.7万,9.7,9875人评
2019-09-09 05:31:45,1578.3万,98.3万,38.7万,9.7,9875人评
2019-09-09 06:31:45,1578.3万,98.3万,38.7万,9.7,9875人评
2019-09-09 07:31:46,1578.3万,98.3万,38.7万,9.7,9875人评
2019-09-09 08:31:46,1578.4万,98.3万,38.7万,9.7,9875人评
2019-09-09 09:31:46,1578.4万,98.3万,38.7万,9.7,9875人评
2019-09-09 10:31:47,1578.4万,98.3万,38.7万,9.7,9876人评
2019-09-09 11:31:47,1578.4万,98.3万,38.7万,9.7,9876人评
2019-09-09 12:31:47,1578.4万,98.3万,38.7万,9.7,9876人评
2019-09-09 13:31:48,1578.4万,98.3万,38.7万,9.7,9876人评
2019-09-09 14:31:48,1578.5万,98.3万,38.7万,9.7,9876人评
2019-09-09 15:31:48,1578.5万,98.3万,38.7万,9.7,9876人评
2019-09-09 16:31:49,1578.5万,98.3万,38.7万,9.7,9876人评
2019-09-09 17:31:49,1578.6万,98.3万,38.7万,9.7,9876人评
2019-09-09 18:31:50,1578.6万,98.3万,38.7万,9.7,9876人评
2019-09-09 19:31:50,1578.6万,98.3万,38.7万,9.7,9876人评
2019-09-09 20:31:50,1578.6万,98.3万,38.7万,9.7,9877人评
2019-09-09 21:31:51,1578.7万,98.3万,38.7万,9.7,9877人评
2019-09-09 22:31:51,1578.7万,98.3万,38.7万,9.7,9877人评
2019-09-09 23:31:51,1578.8万,98.3万,38.7万,9.7,9878人评
2019-09-10 00:31:51,1578.8万,98.3万,38.7万,9.7,9878人评
2019-09-10 01:31:51,1578.9万,98.3万,38.7万,9.7,9878人评
2019-09-10 02:31:52,1578.9万,98.3万,38.7万,9.7,9878人评
2019-09-10 03:31:53,1579万,98.3万,38.7万,9.7,9877人评
2019-09-10 04:31:53,1579万,98.3万,38.7万,9.7,9877人评
2019-09-10 05:31:53,1579万,98.3万,38.7万,9.7,9877人评
2019-09-10 06:31:53,1579万,98.3万,38.7万,9.7,9877人评
2019-09-10 07:31:54,1579万,98.3万,38.7万,9.7,9877人评
2019-09-10 08:31:54,1579万,98.3万,38.7万,9.7,9877人评
2019-09-10 09:31:54,1579万,98.3万,38.7万,9.7,9878人评
2019-09-10 10:31:55,1579万,98.3万,38.7万,9.7,9878人评
2019-09-10 11:31:56,1579万,98.3万,38.7万,9.7,9878人评
2019-09-10 12:31:57,1579.1万,98.3万,38.7万,9.7,9878人评
2019-09-10 13:31:57,1579.1万,98.3万,38.7万,9.7,9879人评
2019-09-10 14:31:58,1579.1万,98.3万,38.7万,9.7,9879人评
2019-09-10 15:31:59,1579.1万,98.3万,38.7万,9.7,9879人评
2019-09-10 16:32:00,1579.2万,98.3万,38.7万,9.7,9880人评
2019-09-10 17:32:00,1579.2万,98.3万,38.7万,9.7,9880人评
2019-09-10 18:32:00,1579.2万,98.3万,38.7万,9.7,9880人评
2019-09-10 19:32:01,1579.2万,98.3万,38.7万,9.7,9880人评
2019-09-10 20:32:01,1579.3万,98.3万,38.7万,9.7,9880人评
2019-09-10 21:32:02,1579.3万,98.3万,38.7万,9.7,9881人评
2019-09-10 22:32:02,1579.3万,98.3万,38.7万,9.7,9881人评
2019-09-10 23:32:02,1579.4万,98.3万,38.7万,9.7,9882人评
2019-09-11 00:32:02,1579.5万,98.3万,38.7万,9.7,9883人评
2019-09-11 01:32:03,1579.5万,98.3万,38.7万,9.7,9883人评
2019-09-11 02:32:03,1579.6万,98.3万,38.7万,9.7,9884人评
2019-09-11 03:32:03,1579.6万,98.3万,38.7万,9.7,9884人评
2019-09-11 04:32:04,1579.6万,98.3万,38.7万,9.7,9884人评
2019-09-11 05:32:04,1579.6万,98.3万,38.7万,9.7,9884人评
2019-09-11 06:32:04,1579.6万,98.3万,38.7万,9.7,9884人评
2019-09-11 07:32:04,1579.6万,98.3万,38.7万,9.7,9884人评
2019-09-11 08:32:05,1579.6万,98.3万,38.7万,9.7,9884人评
2019-09-11 09:32:05,1579.6万,98.3万,38.7万,9.7,9884人评
2019-09-11 10:32:05,1579.7万,98.3万,38.7万,9.7,9884人评
2019-09-11 11:32:06,1579.7万,98.3万,38.7万,9.7,9884人评
2019-09-11 12:32:06,1579.7万,98.3万,38.7万,9.7,9885人评
2019-09-11 13:32:07,1579.7万,98.3万,38.7万,9.7,9886人评
2019-09-11 14:32:07,1579.8万,98.3万,38.7万,9.7,9886人评
2019-09-11 15:32:08,1579.8万,98.3万,38.7万,9.7,9886人评
2019-09-11 16:32:08,1579.8万,98.3万,38.7万,9.7,9886人评
2019-09-11 17:32:08,1579.8万,98.3万,38.7万,9.7,9886人评
2019-09-11 18:32:08,1579.8万,98.3万,38.7万,9.7,9887人评
2019-09-11 19:32:08,1579.9万,98.3万,38.7万,9.7,9887人评
2019-09-11 20:32:09,1579.9万,98.3万,38.7万,9.7,9887人评
2019-09-11 21:32:09,1579.9万,98.3万,38.7万,9.7,9887人评
2019-09-11 22:32:10,1580万,98.3万,38.7万,9.7,9887人评
2019-09-11 23:32:10,1580万,98.3万,38.7万,9.7,9887人评
2019-09-12 00:32:11,1580.1万,98.4万,38.7万,9.7,9888人评
2019-09-12 01:32:11,1580.2万,98.4万,38.7万,9.7,9888人评
2019-09-12 02:32:11,1580.2万,98.4万,38.7万,9.7,9888人评
2019-09-12 03:32:12,1580.2万,98.4万,38.7万,9.7,9889人评
2019-09-12 04:32:12,1580.2万,98.4万,38.7万,9.7,9889人评
2019-09-12 05:32:12,1580.2万,98.4万,38.7万,9.7,9889人评
2019-09-12 06:32:12,1580.2万,98.4万,38.7万,9.7,9889人评
2019-09-12 07:32:13,1580.2万,98.4万,38.7万,9.7,9889人评
2019-09-12 08:32:13,1580.3万,98.4万,38.7万,9.7,9889人评
2019-09-12 09:32:13,1580.3万,98.4万,38.7万,9.7,9889人评
2019-09-12 10:32:13,1580.3万,98.4万,38.7万,9.7,9889人评
2019-09-12 11:32:14,1580.3万,98.4万,38.7万,9.7,9889人评
2019-09-12 12:32:14,1580.3万,98.4万,38.7万,9.7,9889人评
2019-09-12 13:32:15,1580.3万,98.4万,38.7万,9.7,9889人评
2019-09-12 14:32:16,1580.4万,98.4万,38.7万,9.7,9889人评
2019-09-12 15:32:16,1580.4万,98.4万,38.7万,9.7,9889人评
2019-09-12 16:32:16,1580.4万,98.4万,38.7万,9.7,9889人评
2019-09-12 17:32:16,1580.4万,98.4万,38.7万,9.7,9890人评
2019-09-12 18:32:16,1580.5万,98.4万,38.7万,9.7,9890人评
2019-09-12 19:32:17,1580.5万,98.4万,38.7万,9.7,9890人评
2019-09-12 20:32:17,1580.5万,98.4万,38.7万,9.7,9890人评
2019-09-12 21:32:18,1580.6万,98.4万,38.7万,9.7,9891人评
2019-09-12 22:32:19,1580.6万,98.4万,38.7万,9.7,9892人评
2019-09-12 23:32:19,1580.7万,98.4万,38.7万,9.7,9892人评
2019-09-13 00:32:19,1580.8万,98.4万,38.7万,9.7,9892人评
2019-09-13 01:32:20,1580.9万,98.4万,38.7万,9.7,9892人评
2019-09-13 02:32:21,1580.9万,98.4万,38.7万,9.7,9893人评
2019-09-13 03:32:21,1580.9万,98.4万,38.7万,9.7,9893人评
2019-09-13 04:32:21,1581万,98.4万,38.7万,9.7,9893人评
2019-09-13 05:32:21,1581万,98.4万,38.7万,9.7,9893人评
2019-09-13 06:32:22,1581万,98.4万,38.7万,9.7,9893人评
2019-09-13 07:32:23,1581万,98.4万,38.7万,9.7,9893人评
2019-09-13 08:32:23,1581万,98.4万,38.7万,9.7,9893人评
2019-09-13 09:32:24,1581万,98.4万,38.7万,9.7,9893人评
2019-09-13 10:32:24,1581.1万,98.4万,38.7万,9.7,9893人评
2019-09-13 11:32:24,1581.1万,98.4万,38.7万,9.7,9893人评
2019-09-13 12:32:24,1581.1万,98.4万,38.7万,9.7,9894人评
2019-09-13 13:32:25,1581.2万,98.4万,38.7万,9.7,9894人评
2019-09-13 14:32:25,1581.2万,98.4万,38.7万,9.7,9894人评
2019-09-13 15:32:25,1581.3万,98.4万,38.7万,9.7,9895人评
2019-09-13 16:32:25,1581.3万,98.4万,38.7万,9.7,9895人评
2019-09-13 17:32:25,1581.3万,98.4万,38.7万,9.7,9896人评
2019-09-13 18:32:25,1581.4万,98.4万,38.7万,9.7,9897人评
2019-09-13 19:32:26,1581.4万,98.4万,38.7万,9.7,9897人评
2019-09-13 20:32:26,1581.5万,98.4万,38.7万,9.7,9897人评
2019-09-13 21:32:26,1581.5万,98.4万,38.7万,9.7,9897人评
2019-09-13 21:58:06,1581.5万,98.4万,38.7万,9.7,9897人评
2019-09-13 22:58:07,1581.6万,98.4万,38.7万,9.7,9897人评
2019-09-13 23:58:07,1581.7万,98.4万,38.7万,9.7,9898人评
2019-09-14 00:58:07,1581.7万,98.4万,38.7万,9.7,9898人评
2019-09-14 01:58:08,1581.8万,98.4万,38.7万,9.7,9900人评
2019-09-14 02:47:40,1581.8万,98.4万,38.7万,9.7,9900人评
2019-09-14 03:05:15,1581.9万,98.4万,38.7万,9.7,9900人评
2019-09-14 03:26:53,1581.9万,98.4万,38.7万,9.7,9900人评
2019-09-14 04:26:53,1581.9万,98.4万,38.7万,9.7,9900人评
2019-09-14 05:26:54,1581.9万,98.4万,38.7万,9.7,9900人评
2019-09-14 06:26:54,1581.9万,98.4万,38.7万,9.7,9900人评
2019-09-14 07:26:54,1581.9万,98.4万,38.7万,9.7,9900人评
2019-09-14 08:26:54,1581.9万,98.4万,38.7万,9.7,9900人评
2019-09-14 09:26:55,1582万,98.4万,38.7万,9.7,9900人评
2019-09-14 10:26:55,1582万,98.4万,38.7万,9.7,9901人评
2019-09-14 11:26:56,1582万,98.4万,38.7万,9.7,9901人评
2019-09-14 12:26:56,1582.1万,98.4万,38.7万,9.7,9904人评
2019-09-14 13:26:56,1582.1万,98.4万,38.8万,9.7,9904人评
2019-09-14 14:26:57,1582.2万,98.4万,38.8万,9.7,9904人评
2019-09-14 14:47:57,1582.2万,98.4万,38.8万,9.7,9904人评
2019-09-14 15:47:58,1582.2万,98.4万,38.8万,9.7,9904人评
2019-09-14 16:47:59,1582.3万,98.4万,38.8万,9.7,9904人评
2019-09-14 17:47:59,1582.3万,98.4万,38.8万,9.7,9904人评
2019-09-14 18:48:00,1582.4万,98.4万,38.8万,9.7,9904人评
2019-09-14 19:48:00,1582.4万,98.4万,38.8万,9.7,9904人评
2019-09-14 20:48:00,1582.5万,98.4万,38.8万,9.7,9904人评
2019-09-14 21:48:00,1582.5万,98.4万,38.8万,9.7,9904人评
2019-09-14 22:48:01,1582.6万,98.5万,38.8万,9.7,9905人评
2019-09-14 23:48:01,1582.7万,98.5万,38.8万,9.7,9905人评
2019-09-15 00:48:02,1582.8万,98.5万,38.8万,9.7,9905人评
2019-09-15 01:48:03,1582.8万,98.5万,38.8万,9.7,9906人评
2019-09-15 02:48:03,1582.9万,98.5万,38.8万,9.7,9908人评
2019-09-15 03:48:03,1582.9万,98.5万,38.8万,9.7,9908人评
2019-09-15 04:48:04,1582.9万,98.5万,38.8万,9.7,9908人评
2019-09-15 05:48:04,1582.9万,98.5万,38.8万,9.7,9908人评
2019-09-15 06:48:05,1582.9万,98.5万,38.8万,9.7,9908人评
2019-09-15 07:48:05,1582.9万,98.5万,38.8万,9.7,9908人评
2019-09-15 08:48:06,1583万,98.5万,38.8万,9.7,9908人评
2019-09-15 09:48:06,1583万,98.5万,38.8万,9.7,9908人评
2019-09-15 10:48:06,1583万,98.5万,38.8万,9.7,9908人评
2019-09-15 11:48:07,1583.1万,98.5万,38.8万,9.7,9908人评
2019-09-15 12:48:07,1583.1万,98.5万,38.8万,9.7,9909人评
2019-09-15 13:48:08,1583.2万,98.5万,38.8万,9.7,9909人评
2019-09-15 14:48:08,1583.2万,98.5万,38.8万,9.7,9909人评
2019-09-15 15:48:09,1583.3万,98.5万,38.8万,9.7,9909人评
2019-09-15 16:48:09,1583.3万,98.5万,38.8万,9.7,9909人评
2019-09-15 17:48:10,1583.4万,98.5万,38.8万,9.7,9909人评
2019-09-15 18:48:10,1583.4万,98.5万,38.8万,9.7,9909人评
2019-09-15 19:48:10,1583.4万,98.5万,38.8万,9.7,9909人评
2019-09-15 20:48:11,1583.5万,98.5万,38.8万,9.7,9909人评
2019-09-15 21:48:11,1583.5万,98.5万,38.8万,9.7,9910人评
2019-09-15 22:48:11,1583.6万,98.5万,38.8万,9.7,9912人评
2019-09-15 23:48:12,1583.7万,98.5万,38.8万,9.7,9912人评
2019-09-16 00:48:13,1583.7万,98.5万,38.8万,9.7,9912人评
2019-09-16 01:48:13,1583.8万,98.5万,38.8万,9.7,9912人评
2019-09-16 02:48:13,1583.8万,98.5万,38.8万,9.7,9914人评
2019-09-16 03:48:13,1583.8万,98.5万,38.8万,9.7,9914人评
2019-09-16 04:48:14,1583.8万,98.5万,38.8万,9.7,9914人评
2019-09-16 05:48:14,1583.8万,98.5万,38.8万,9.7,9914人评
2019-09-16 06:48:14,1583.8万,98.5万,38.8万,9.7,9914人评
2019-09-16 07:48:14,1583.9万,98.5万,38.8万,9.7,9914人评
2019-09-16 08:48:14,1583.9万,98.5万,38.8万,9.7,9914人评
2019-09-16 09:48:15,1583.9万,98.5万,38.8万,9.7,9914人评
2019-09-16 10:48:15,1583.9万,98.5万,38.8万,9.7,9914人评
2019-09-16 11:48:15,1583.9万,98.5万,38.8万,9.7,9914人评
2019-09-16 12:48:15,1583.9万,98.5万,38.8万,9.7,9914人评
2019-09-16 13:48:16,1583.9万,98.5万,38.8万,9.7,9914人评
2019-09-16 14:48:16,1584万,98.5万,38.8万,9.7,9914人评
2019-09-16 15:48:16,1584万,98.5万,38.8万,9.7,9914人评
2019-09-16 16:48:17,1584万,98.5万,38.8万,9.7,9914人评
2019-09-16 17:48:17,1584万,98.5万,38.8万,9.7,9914人评
2019-09-16 18:48:18,1584.1万,98.5万,38.8万,9.7,9914人评
2019-09-16 19:48:18,1584.1万,98.5万,38.8万,9.7,9914人评
2019-09-16 20:48:19,1584.1万,98.5万,38.8万,9.7,9915人评
2019-09-16 21:48:20,1584.2万,98.5万,38.8万,9.7,9915人评
2019-09-16 22:48:20,1584.2万,98.5万,38.8万,9.7,9915人评
2019-09-16 23:48:21,1584.3万,98.5万,38.8万,9.7,9916人评
2019-09-17 00:48:21,1584.3万,98.5万,38.8万,9.7,9917人评
2019-09-17 01:48:22,1584.4万,98.5万,38.8万,9.7,9918人评
2019-09-17 02:48:22,1584.4万,98.5万,38.8万,9.7,9918人评
2019-09-17 03:48:23,1584.4万,98.5万,38.8万,9.7,9918人评
2019-09-17 04:48:23,1584.4万,98.5万,38.8万,9.7,9918人评
2019-09-17 05:48:23,1584.4万,98.5万,38.8万,9.7,9918人评
