2019-09-28 02:10:44,1591.3万,98.8万,38.9万,9.7,9970人评
2019-09-29 02:10:44,1592万,98.8万,38.9万,9.7,9972人评
2019-09-30 02:10:45,1592.6万,98.8万,38.9万,9.7,9977人评
2019-10-01 02:10:45,1593.3万,98.8万,39万,9.7,9979人评
2019-10-02 02:10:46,1594.2万,98.9万,39万,9.7,9982人评
2019-10-03 02:10:47,1595.4万,99万,39万,9.7,9989人评
2019-10-04 02:10:48,1597.6万,99.3万,39.1万,9.7,10007人评
2019-10-05 02:10:49,1599.6万,99.5万,39.1万,9.7,10017人评
2019-10-06 02:10:50,1601.6万,99.6万,39.2万,9.7,10031人评
2019-10-07 02:10:52,1603.3万,99.7万,39.2万,9.7,10047人评
2019-10-08 02:10:53,1604.9万,99.7万,39.3万,9.7,10064人评
2019-10-09 02:10:54,1605.9万,99.8万,39.3万,9.7,10068人评
2019-10-10 02:10:55,1606.8万,99.8万,39.3万,9.7,10079人评
2019-10-18 15:09:09,1613.8万,100.1万,39.4万,9.7,10130人评
2019-10-19 15:09:09,1614.8万,100.2万,39.4万,9.7,10133人评
2019-10-20 15:09:10,1615.9万,100.3万,39.5万,9.7,10140人评
2019-10-21 15:09:11,1616.9万,100.3万,39.5万,9.7,10149人评
