时间,贴吧名,贴吧id,贴吧目录1,贴吧目录2,当日关注人数(网页获取),当日关注人数(api获取),当日主题贴数,当日贴子总数,贴吧会员名,当日签到人数,当日签到排名,昨日关注人数,昨日签到人数,昨日签到排名,每周关注人数,每周签到人数,每周签到排名,每月关注人数,每月签到人数,每月签到排名
2019-10-31 01:51:06,东方,71007,游戏,主机及单机游戏,426984,426983,248183,12526111,神主去哪,601,6,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 02:53:21,东方,71007,游戏,主机及单机游戏,426984,426983,248182,12526133,神主去哪,2070,6,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 03:55:47,东方,71007,游戏,主机及单机游戏,426985,426983,248182,12526134,神主去哪,2814,7,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 04:58:08,东方,71007,游戏,主机及单机游戏,426986,426983,248182,12526146,神主去哪,3246,7,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 06:00:19,东方,71007,游戏,主机及单机游戏,426986,426983,248183,12526157,神主去哪,3649,7,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 07:02:38,东方,71007,游戏,主机及单机游戏,426986,426983,248184,12526158,神主去哪,4157,7,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 08:05:11,东方,71007,游戏,主机及单机游戏,426985,426983,248183,12526194,神主去哪,5371,7,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 09:07:48,东方,71007,游戏,主机及单机游戏,426986,426983,248184,12526235,神主去哪,7255,6,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 10:11:16,东方,71007,游戏,主机及单机游戏,426987,426983,248185,12526282,神主去哪,8681,6,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 11:14:19,东方,71007,游戏,主机及单机游戏,426988,426983,248186,12526317,神主去哪,9758,6,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 12:17:02,东方,71007,游戏,主机及单机游戏,426991,426983,248189,12526368,神主去哪,10553,6,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 13:52:28,东方,71007,游戏,主机及单机游戏,426992,426983,248179,12526418,神主去哪,11582,6,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 14:55:48,东方,71007,游戏,主机及单机游戏,426993,426983,248161,12526497,神主去哪,12106,6,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 15:58:32,东方,71007,游戏,主机及单机游戏,426991,426983,248140,12526550,神主去哪,12431,7,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 17:01:27,东方,71007,游戏,主机及单机游戏,426990,426983,248124,12526574,神主去哪,12746,7,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 18:04:26,东方,71007,游戏,主机及单机游戏,426987,426983,248106,12526599,神主去哪,13072,7,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 19:07:28,东方,71007,游戏,主机及单机游戏,426988,426983,248082,12526643,神主去哪,13424,7,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 20:11:53,东方,71007,游戏,主机及单机游戏,426986,426983,248066,12526701,神主去哪,13768,7,426940,16481,6,425814,14909,6,422083,2950,7
2019-10-31 21:48:04,东方,71007,游戏,主机及单机游戏,426988,426983,248038,12526748,神主去哪,14288,7,426940,16481,6,425814,14909,6,422083,2950,7
时间,贴吧名,贴吧id,贴吧目录1,贴吧目录2,当日关注人数(网页获取),当日关注人数(api获取),当日主题贴数,当日贴子总数,当日精品贴总数,贴吧会员名,当日签到人数,当日签到排名,昨日关注人数,昨日签到人数,昨日签到排名,每周关注人数,每周签到人数,每周签到排名,每月关注人数,每月签到人数,每月签到排名
2019-11-01 03:09:11,东方,71007,游戏,主机及单机游戏,426988,426990,247956,12526956,7214,神主去哪,2452,6,426983,15757,6,425814,14909,6,0,0,0
时间,贴吧名,贴吧id,贴吧目录1,贴吧目录2,当日即时关注人数(网页获取),当日关注人数(api获取),当日即时主题贴数,当日即时贴子总数,当日即时精品贴总数,贴吧会员名,当日即时签到人数,当日即时签到排名,昨日关注人数,昨日签到人数,昨日签到排名,每周关注人数,每周签到人数,每周签到排名,每月关注人数,每月签到人数,每月签到排名
2019-11-01 03:42:25,东方,71007,游戏,主机及单机游戏,426989,426990,247947,12526954,7214,神主去哪,2889,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 04:44:16,东方,71007,游戏,主机及单机游戏,426989,426990,247931,12526941,7215,神主去哪,3417,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 05:46:09,东方,71007,游戏,主机及单机游戏,426989,426990,247920,12526934,7215,神主去哪,3814,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 06:48:09,东方,71007,游戏,主机及单机游戏,426989,426990,247920,12526937,7215,神主去哪,4322,8,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 07:50:05,东方,71007,游戏,主机及单机游戏,426989,426990,247918,12526951,7215,神主去哪,5258,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 08:51:48,东方,71007,游戏,主机及单机游戏,426993,426990,247920,12526973,7215,神主去哪,6970,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 09:53:47,东方,71007,游戏,主机及单机游戏,426994,426990,247921,12527034,7215,神主去哪,8530,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 10:55:53,东方,71007,游戏,主机及单机游戏,426997,426990,247920,12527082,7215,神主去哪,9627,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 11:57:54,东方,71007,游戏,主机及单机游戏,426999,426990,247908,12527084,7215,神主去哪,10600,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 12:59:42,东方,71007,游戏,主机及单机游戏,427001,426990,247909,12527133,7215,神主去哪,11671,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 14:01:33,东方,71007,游戏,主机及单机游戏,427002,426990,247910,12527201,7215,神主去哪,12692,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 15:03:46,东方,71007,游戏,主机及单机游戏,427006,426990,247908,12527231,7215,神主去哪,13150,6,426983,15757,6,425814,14909,6,0,0,0
时间,贴吧名,贴吧id,贴吧目录1,贴吧目录2,当日即时关注人数(网页获取),当日关注人数(api获取),当日即时主题贴数,当日即时贴子总数,当日即时精品贴总数,贴吧会员名,当日即时签到人数,当日即时签到排名,昨日关注人数,昨日签到人数,昨日签到排名,每周关注人数,每周签到人数,每周签到排名,每月关注人数,每月签到人数,每月签到排名
2019-11-01 15:12:32,东方,71007,游戏,主机及单机游戏,427007,426990,247910,12527236,7215,神主去哪,13205,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 16:14:20,东方,71007,游戏,主机及单机游戏,427009,426990,247910,12527276,7215,神主去哪,13589,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 17:16:33,东方,71007,游戏,主机及单机游戏,427010,426990,247912,12527325,7215,神主去哪,13918,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 18:18:46,东方,71007,游戏,主机及单机游戏,427010,426990,247912,12527402,7215,神主去哪,14276,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 19:20:41,东方,71007,游戏,主机及单机游戏,427010,426990,247917,12527474,7215,神主去哪,14688,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 20:22:54,东方,71007,游戏,主机及单机游戏,427009,426990,247920,12527581,7215,神主去哪,15089,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 21:42:33,东方,71007,游戏,主机及单机游戏,427012,426990,247921,12527745,7215,神主去哪,15463,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 22:44:38,东方,71007,游戏,主机及单机游戏,427014,426990,247922,12527853,7215,神主去哪,15750,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-01 23:46:42,东方,71007,游戏,主机及单机游戏,427015,426990,247929,12527952,7215,神主去哪,16133,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-02 00:48:56,东方,71007,游戏,主机及单机游戏,427022,426990,247933,12528076,7215,神主去哪,16659,6,426983,15757,6,425814,14909,6,0,0,0
2019-11-02 01:50:58,东方,71007,游戏,主机及单机游戏,427023,427022,247942,12528263,7215,神主去哪,624,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 02:52:42,东方,71007,游戏,主机及单机游戏,427028,427022,247944,12528354,7215,神主去哪,2286,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 03:54:51,东方,71007,游戏,主机及单机游戏,427028,427022,247941,12528406,7215,神主去哪,3160,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 04:56:49,东方,71007,游戏,主机及单机游戏,427029,427022,247941,12528444,7215,神主去哪,3754,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 05:58:37,东方,71007,游戏,主机及单机游戏,427029,427022,247941,12528446,7215,神主去哪,4108,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 07:00:36,东方,71007,游戏,主机及单机游戏,427028,427022,247941,12528457,7215,神主去哪,4633,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 08:02:34,东方,71007,游戏,主机及单机游戏,427028,427022,247941,12528467,7216,神主去哪,5493,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 09:04:19,东方,71007,游戏,主机及单机游戏,427030,427022,247942,12528517,7216,神主去哪,6882,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 10:06:24,东方,71007,游戏,主机及单机游戏,427030,427022,247944,12528585,7216,神主去哪,8278,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 11:08:15,东方,71007,游戏,主机及单机游戏,427029,427022,247948,12528676,7216,神主去哪,9488,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 12:10:31,东方,71007,游戏,主机及单机游戏,427031,427022,247949,12528786,7216,神主去哪,11165,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 13:12:28,东方,71007,游戏,主机及单机游戏,427036,427022,247951,12528898,7216,神主去哪,11983,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 14:14:40,东方,71007,游戏,主机及单机游戏,427038,427022,247953,12529061,7216,神主去哪,12652,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 15:16:33,东方,71007,游戏,主机及单机游戏,427044,427022,247959,12529245,7216,神主去哪,13226,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 16:18:32,东方,71007,游戏,主机及单机游戏,427045,427022,247966,12529445,7216,神主去哪,13673,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 17:20:22,东方,71007,游戏,主机及单机游戏,427048,427022,247963,12529656,7216,神主去哪,14102,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 18:22:21,东方,71007,游戏,主机及单机游戏,427056,427022,247970,12529906,7216,神主去哪,14429,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 19:24:53,东方,71007,游戏,主机及单机游戏,427058,427022,247974,12530084,7216,神主去哪,14806,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 20:27:12,东方,71007,游戏,主机及单机游戏,427068,427022,247979,12530298,7216,神主去哪,15175,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 22:19:17,东方,71007,游戏,主机及单机游戏,427076,427022,247985,12530610,7216,神主去哪,15745,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-02 23:21:19,东方,71007,游戏,主机及单机游戏,427085,427022,247995,12530784,7216,神主去哪,16083,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-03 00:23:28,东方,71007,游戏,主机及单机游戏,427088,427022,248000,12530987,7216,神主去哪,16516,6,426990,16771,6,425814,14909,6,0,0,0
2019-11-03 01:25:39,东方,71007,游戏,主机及单机游戏,427093,427092,248012,12531228,7216,神主去哪,386,7,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 02:27:49,东方,71007,游戏,主机及单机游戏,427097,427092,248024,12531505,7216,神主去哪,1778,7,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 03:29:34,东方,71007,游戏,主机及单机游戏,427104,427092,248028,12531675,7216,神主去哪,3158,7,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 04:31:28,东方,71007,游戏,主机及单机游戏,427107,427092,248027,12531737,7216,神主去哪,3851,7,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 05:33:23,东方,71007,游戏,主机及单机游戏,427109,427092,248028,12531761,7216,神主去哪,4242,7,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 06:35:34,东方,71007,游戏,主机及单机游戏,427111,427092,248028,12531775,7216,神主去哪,4689,8,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 07:37:34,东方,71007,游戏,主机及单机游戏,427113,427092,248026,12531799,7216,神主去哪,5266,8,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 08:39:36,东方,71007,游戏,主机及单机游戏,427116,427092,248026,12531853,7216,神主去哪,6349,8,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 09:41:32,东方,71007,游戏,主机及单机游戏,427118,427092,248035,12531951,7216,神主去哪,7768,8,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 10:44:05,东方,71007,游戏,主机及单机游戏,427123,427092,248044,12532175,7216,神主去哪,9128,7,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 11:46:15,东方,71007,游戏,主机及单机游戏,427127,427092,248047,12532367,7216,神主去哪,10261,7,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 12:48:23,东方,71007,游戏,主机及单机游戏,427142,427092,248056,12532560,7216,神主去哪,11128,6,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 13:50:13,东方,71007,游戏,主机及单机游戏,427150,427092,248065,12532774,7216,神主去哪,11956,6,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 14:52:27,东方,71007,游戏,主机及单机游戏,427154,427092,248069,12532960,7216,神主去哪,12614,6,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 15:54:31,东方,71007,游戏,主机及单机游戏,427163,427092,248079,12533130,7216,神主去哪,13144,6,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 16:57:20,东方,71007,游戏,主机及单机游戏,427168,427092,248089,12533320,7216,神主去哪,13601,6,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 17:59:06,东方,71007,游戏,主机及单机游戏,427172,427092,248095,12533468,7216,神主去哪,14068,6,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 19:01:03,东方,71007,游戏,主机及单机游戏,427179,427092,248100,12533672,7216,神主去哪,14459,6,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 20:03:04,东方,71007,游戏,主机及单机游戏,427183,427092,248115,12533980,7216,神主去哪,14808,6,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 21:04:51,东方,71007,游戏,主机及单机游戏,427190,427092,248124,12534187,7216,神主去哪,15072,6,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 22:38:33,东方,71007,游戏,主机及单机游戏,427197,427092,248125,12534372,7216,神主去哪,15461,6,427022,16865,6,425814,14909,6,0,0,0
2019-11-03 23:40:38,东方,71007,游戏,主机及单机游戏,427200,427092,248131,12534565,7216,神主去哪,15789,6,427022,16865,6,425814,14909,6,0,0,0
2019-11-04 00:42:28,东方,71007,游戏,主机及单机游戏,427205,427092,248136,12534713,7217,神主去哪,16275,6,427022,16865,6,425814,14909,6,0,0,0
2019-11-04 01:44:31,东方,71007,游戏,主机及单机游戏,427212,427208,248146,12534871,7217,神主去哪,555,6,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 02:46:21,东方,71007,游戏,主机及单机游戏,427214,427208,248147,12534932,7217,神主去哪,2154,7,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 03:48:06,东方,71007,游戏,主机及单机游戏,427218,427208,248149,12534953,7217,神主去哪,3001,7,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 04:49:57,东方,71007,游戏,主机及单机游戏,427219,427208,248149,12534967,7217,神主去哪,3568,7,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 05:52:03,东方,71007,游戏,主机及单机游戏,427220,427208,248149,12534968,7217,神主去哪,3902,8,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 06:54:06,东方,71007,游戏,主机及单机游戏,427220,427208,248150,12534976,7218,神主去哪,4372,8,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 07:56:07,东方,71007,游戏,主机及单机游戏,427224,427208,248150,12535001,7218,神主去哪,5464,8,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 08:57:48,东方,71007,游戏,主机及单机游戏,427226,427208,248149,12535038,7218,神主去哪,7368,8,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 09:59:48,东方,71007,游戏,主机及单机游戏,427229,427208,248151,12535107,7218,神主去哪,8834,8,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 11:01:38,东方,71007,游戏,主机及单机游戏,427232,427208,248155,12535183,7218,神主去哪,9895,8,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 12:03:25,东方,71007,游戏,主机及单机游戏,427240,427208,248158,12535277,7219,神主去哪,10759,6,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 13:05:25,东方,71007,游戏,主机及单机游戏,427242,427208,248159,12535354,7219,神主去哪,11480,6,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 14:07:23,东方,71007,游戏,主机及单机游戏,427245,427208,248157,12535452,7219,神主去哪,12152,6,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 15:09:20,东方,71007,游戏,主机及单机游戏,427251,427208,248158,12535538,7219,神主去哪,12632,6,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 16:11:13,东方,71007,游戏,主机及单机游戏,427253,427208,248159,12535616,7219,神主去哪,12994,6,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 17:13:06,东方,71007,游戏,主机及单机游戏,427257,427208,248161,12535686,7219,神主去哪,13360,6,427092,16456,6,426272,16495,6,0,0,0
