时间,贴吧名,贴吧id,贴吧目录1,贴吧目录2,当日关注人数(网页获取),当日关注人数(api获取),当日主题贴数,当日贴子总数,贴吧会员名,当日签到人数,当日签到排名,昨日关注人数,昨日签到人数,昨日签到排名,每周关注人数,每周签到人数,每周签到排名,每月关注人数,每月签到人数,每月签到排名
2019-11-04 18:15:16,东方,71007,游戏,主机及单机游戏,427262,427208,248162,12535767,7219,神主去哪,13729,6,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 19:17:27,东方,71007,游戏,主机及单机游戏,427266,427208,248152,12535876,7219,神主去哪,14033,6,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 20:19:20,东方,71007,游戏,主机及单机游戏,427270,427208,248155,12536015,7219,神主去哪,14372,6,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 21:21:39,东方,71007,游戏,主机及单机游戏,427275,427208,248163,12536109,7219,神主去哪,14644,6,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 22:23:56,东方,71007,游戏,主机及单机游戏,427284,427208,248165,12536230,7219,神主去哪,14918,6,427092,16456,6,426272,16495,6,0,0,0
2019-11-04 23:26:12,东方,71007,游戏,主机及单机游戏,427288,427208,248168,12536374,7219,神主去哪,15293,6,427092,16456,6,426272,16495,6,0,0,0
2019-11-05 00:28:50,东方,71007,游戏,主机及单机游戏,427298,427208,248174,12536483,7219,神主去哪,15751,6,427092,16456,6,426272,16495,6,0,0,0
2019-11-05 01:30:37,东方,71007,游戏,主机及单机游戏,427302,427302,248176,12536582,7219,神主去哪,403,7,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 02:32:47,东方,71007,游戏,主机及单机游戏,427303,427302,248178,12536630,7219,神主去哪,1721,6,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 03:34:30,东方,71007,游戏,主机及单机游戏,427305,427302,248179,12536646,7219,神主去哪,2732,6,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 04:36:17,东方,71007,游戏,主机及单机游戏,427304,427302,248179,12536662,7219,神主去哪,3249,7,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 05:38:26,东方,71007,游戏,主机及单机游戏,427304,427302,248179,12536657,7219,神主去哪,3634,7,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 06:40:11,东方,71007,游戏,主机及单机游戏,427304,427302,248179,12536658,7219,神主去哪,4054,10,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 07:42:15,东方,71007,游戏,主机及单机游戏,427304,427302,248179,12536668,7220,神主去哪,4916,9,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 08:43:58,东方,71007,游戏,主机及单机游戏,427306,427302,248180,12536710,7220,神主去哪,6577,9,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 09:45:43,东方,71007,游戏,主机及单机游戏,427314,427302,248181,12536764,7220,神主去哪,8284,8,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 10:47:55,东方,71007,游戏,主机及单机游戏,427317,427302,248182,12536829,7220,神主去哪,9556,9,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 11:50:00,东方,71007,游戏,主机及单机游戏,427322,427302,248181,12536861,7220,神主去哪,10443,9,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 12:52:02,东方,71007,游戏,主机及单机游戏,427325,427302,248185,12536930,7220,神主去哪,11153,8,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 13:54:14,东方,71007,游戏,主机及单机游戏,427335,427302,248192,12537029,7220,神主去哪,11867,6,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 14:56:27,东方,71007,游戏,主机及单机游戏,427336,427302,248191,12537147,7220,神主去哪,12440,6,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 15:58:29,东方,71007,游戏,主机及单机游戏,427342,427302,248157,12537221,7220,神主去哪,13049,6,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 17:00:29,东方,71007,游戏,主机及单机游戏,427345,427302,248120,12537295,7220,神主去哪,13384,6,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 18:02:47,东方,71007,游戏,主机及单机游戏,427351,427302,248122,12537353,7220,神主去哪,13721,6,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 19:04:55,东方,71007,游戏,主机及单机游戏,427359,427302,248127,12537459,7220,神主去哪,14037,6,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 20:07:00,东方,71007,游戏,主机及单机游戏,427363,427302,248134,12537584,7220,神主去哪,14359,6,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 21:08:53,东方,71007,游戏,主机及单机游戏,427367,427302,248137,12537667,7220,神主去哪,14652,6,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 22:11:07,东方,71007,游戏,主机及单机游戏,427374,427302,248142,12537756,7220,神主去哪,14929,6,427208,16043,6,426272,16495,6,0,0,0
2019-11-05 23:13:51,东方,71007,游戏,主机及单机游戏,427377,427302,248146,12537940,7220,神主去哪,15282,6,427208,16043,6,426272,16495,6,0,0,0
2019-11-06 00:53:56,东方,71007,游戏,主机及单机游戏,427381,427302,248150,12538090,7220,神主去哪,16053,6,427208,16043,6,426272,16495,6,0,0,0
2019-11-06 01:56:08,东方,71007,游戏,主机及单机游戏,427383,427381,248151,12538167,7220,神主去哪,600,7,427302,16095,6,426272,16495,6,0,0,0
时间,贴吧名,贴吧id,贴吧目录1,贴吧目录2,当日即时关注人数(网页获取),当日关注人数(api获取),当日即时主题贴数,当日即时贴子总数,当日即时精品贴总数,贴吧会员名,当日即时签到人数,当日即时签到排名,昨日关注人数,昨日签到人数,昨日签到排名,每周关注人数,每周签到人数,每周签到排名,每月关注人数,每月签到人数,每月签到排名
2019-11-06 02:34:38,东方,71007,游戏,主机及单机游戏,427384,427381,248150,12538185,7220,神主去哪,1681,8,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 03:36:42,东方,71007,游戏,主机及单机游戏,427387,427381,248148,12538194,7220,神主去哪,2610,8,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 04:38:40,东方,71007,游戏,主机及单机游戏,427388,427381,248148,12538197,7220,神主去哪,3146,9,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 05:40:31,东方,71007,游戏,主机及单机游戏,427390,427381,248148,12538200,7220,神主去哪,3576,10,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 06:42:41,东方,71007,游戏,主机及单机游戏,427391,427381,248148,12538202,7221,神主去哪,4027,11,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 07:44:42,东方,71007,游戏,主机及单机游戏,427391,427381,248148,12538215,7221,神主去哪,4919,10,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 08:46:47,东方,71007,游戏,主机及单机游戏,427392,427381,248148,12538241,7221,神主去哪,6673,10,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 09:48:35,东方,71007,游戏,主机及单机游戏,427393,427381,248149,12538288,7221,神主去哪,8356,10,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 10:50:49,东方,71007,游戏,主机及单机游戏,427395,427381,248149,12538348,7221,神主去哪,9649,10,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 11:52:41,东方,71007,游戏,主机及单机游戏,427395,427381,248149,12538423,7221,神主去哪,10445,10,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 12:54:28,东方,71007,游戏,主机及单机游戏,427398,427381,248150,12538479,7221,神主去哪,11090,10,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 13:56:43,东方,71007,游戏,主机及单机游戏,427403,427381,248145,12538574,7221,神主去哪,11802,7,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 14:58:54,东方,71007,游戏,主机及单机游戏,427405,427381,248159,12538643,7221,神主去哪,12271,7,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 16:02:16,东方,71007,游戏,主机及单机游戏,427407,427381,248158,12538693,7221,神主去哪,12643,7,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 17:04:18,东方,71007,游戏,主机及单机游戏,427412,427381,248160,12538746,7221,神主去哪,12971,7,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 18:06:27,东方,71007,游戏,主机及单机游戏,427416,427381,248160,12538787,7221,神主去哪,13336,7,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 19:08:39,东方,71007,游戏,主机及单机游戏,427421,427381,248182,12538832,7221,神主去哪,13726,7,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 20:10:41,东方,71007,游戏,主机及单机游戏,427424,427381,248185,12538907,7221,神主去哪,14157,6,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 21:12:42,东方,71007,游戏,主机及单机游戏,427425,427381,248190,12538999,7221,神主去哪,14456,6,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 22:15:00,东方,71007,游戏,主机及单机游戏,427428,427381,248193,12539118,7221,神主去哪,14748,6,427302,16095,6,426272,16495,6,0,0,0
2019-11-06 23:49:30,东方,71007,游戏,主机及单机游戏,427433,427381,248198,12539299,7221,神主去哪,15314,6,427302,16095,6,426272,16495,6,0,0,0
2019-11-07 00:51:27,东方,71007,游戏,主机及单机游戏,427437,427381,248206,12539389,7221,神主去哪,15831,6,427302,16095,6,426272,16495,6,0,0,0
2019-11-07 01:53:27,东方,71007,游戏,主机及单机游戏,427441,427438,248207,12539449,7221,神主去哪,612,7,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 02:55:37,东方,71007,游戏,主机及单机游戏,427443,427438,248204,12539475,7221,神主去哪,2242,7,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 03:57:19,东方,71007,游戏,主机及单机游戏,427443,427438,248204,12539487,7221,神主去哪,3005,7,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 04:59:05,东方,71007,游戏,主机及单机游戏,427444,427438,248206,12539494,7221,神主去哪,3558,8,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 06:01:01,东方,71007,游戏,主机及单机游戏,427444,427438,248205,12539495,7221,神主去哪,3931,8,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 07:02:42,东方,71007,游戏,主机及单机游戏,427444,427438,248202,12539499,7221,神主去哪,4396,9,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 08:04:45,东方,71007,游戏,主机及单机游戏,427447,427438,248202,12539528,7222,神主去哪,5616,9,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 09:06:32,东方,71007,游戏,主机及单机游戏,427449,427438,248202,12539598,7222,神主去哪,7454,9,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 10:08:24,东方,71007,游戏,主机及单机游戏,427451,427438,248202,12539631,7222,神主去哪,9056,8,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 11:10:34,东方,71007,游戏,主机及单机游戏,427457,427438,248203,12539683,7222,神主去哪,10106,7,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 12:12:28,东方,71007,游戏,主机及单机游戏,427458,427438,248202,12539729,7222,神主去哪,10934,7,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 13:14:29,东方,71007,游戏,主机及单机游戏,427465,427438,248208,12539799,7222,神主去哪,11583,6,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 14:16:34,东方,71007,游戏,主机及单机游戏,427469,427438,248211,12539860,7222,神主去哪,12220,6,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 15:18:46,东方,71007,游戏,主机及单机游戏,427472,427438,248212,12539911,7222,神主去哪,12654,6,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 16:20:50,东方,71007,游戏,主机及单机游戏,427476,427438,248213,12539949,7223,神主去哪,13033,6,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 17:22:50,东方,71007,游戏,主机及单机游戏,427481,427438,248202,12539996,7223,神主去哪,13407,6,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 18:24:44,东方,71007,游戏,主机及单机游戏,427483,427438,248205,12540073,7223,神主去哪,13726,6,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 19:26:29,东方,71007,游戏,主机及单机游戏,427487,427438,248206,12540134,7223,神主去哪,14050,6,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 20:28:32,东方,71007,游戏,主机及单机游戏,427487,427438,248209,12540195,7223,神主去哪,14336,6,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 21:30:23,东方,71007,游戏,主机及单机游戏,427491,427438,248214,12540263,7223,神主去哪,14593,6,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 22:32:53,东方,71007,游戏,主机及单机游戏,427491,427438,248215,12540376,7223,神主去哪,14872,6,427381,15922,6,426272,16495,6,0,0,0
2019-11-07 23:34:52,东方,71007,游戏,主机及单机游戏,427495,427438,248219,12540438,7223,神主去哪,15226,6,427381,15922,6,426272,16495,6,0,0,0
2019-11-08 00:37:09,东方,71007,游戏,主机及单机游戏,427495,427438,248225,12540516,7223,神主去哪,15669,6,427381,15922,6,426272,16495,6,0,0,0
2019-11-08 01:39:38,东方,71007,游戏,主机及单机游戏,427500,427495,248229,12540608,7223,神主去哪,481,7,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 02:41:25,东方,71007,游戏,主机及单机游戏,427500,427495,248227,12540622,7223,神主去哪,1926,6,427438,15880,6,426272,16495,6,0,0,0
时间,贴吧名,贴吧id,贴吧目录1,贴吧目录2,当日即时关注人数(网页获取),当日关注人数(api获取),当日即时主题贴数,当日即时贴子总数,当日即时精品贴总数,贴吧会员名,当日即时签到人数,当日即时签到排名,昨日关注人数,昨日签到人数,昨日签到排名,每周关注人数,每周签到人数,每周签到排名,每月关注人数,每月签到人数,每月签到排名
2019-11-08 03:19:36,东方,71007,游戏,主机及单机游戏,427500,427495,248225,12540626,7223,神主去哪,2566,7,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 04:21:40,东方,71007,游戏,主机及单机游戏,427501,427495,248226,12540632,7223,神主去哪,3239,7,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 05:23:45,东方,71007,游戏,主机及单机游戏,427501,427495,248226,12540633,7223,神主去哪,3683,7,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 06:25:38,东方,71007,游戏,主机及单机游戏,427502,427495,248227,12540635,7223,神主去哪,4047,9,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 07:27:27,东方,71007,游戏,主机及单机游戏,427504,427495,248227,12540653,7224,神主去哪,4685,9,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 08:29:36,东方,71007,游戏,主机及单机游戏,427504,427495,248227,12540682,7224,神主去哪,6207,9,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 09:32:33,东方,71007,游戏,主机及单机游戏,427505,427495,248229,12540744,7224,神主去哪,8057,9,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 10:34:30,东方,71007,游戏,主机及单机游戏,427506,427495,248229,12540806,7224,神主去哪,9350,8,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 11:36:18,东方,71007,游戏,主机及单机游戏,427509,427495,248251,12540862,7224,神主去哪,10339,8,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 12:38:02,东方,71007,游戏,主机及单机游戏,427511,427495,248250,12540901,7224,神主去哪,11012,8,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 13:40:01,东方,71007,游戏,主机及单机游戏,427515,427495,248253,12540978,7224,神主去哪,11687,7,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 14:42:10,东方,71007,游戏,主机及单机游戏,427518,427495,248257,12541036,7224,神主去哪,12199,6,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 15:44:13,东方,71007,游戏,主机及单机游戏,427517,427495,248261,12541085,7224,神主去哪,12600,6,427438,15880,6,426272,16495,6,0,0,0
时间,贴吧名,贴吧id,贴吧目录1,贴吧目录2,当日即时关注人数(网页获取),当日关注人数(api获取),当日即时主题贴数,当日即时贴子总数,当日即时精品贴总数,贴吧会员名,当日即时签到人数,当日即时签到排名,昨日关注人数,昨日签到人数,昨日签到排名,每周关注人数,每周签到人数,每周签到排名,每月关注人数,每月签到人数,每月签到排名
2019-11-08 17:00:10,东方,71007,游戏,主机及单机游戏,427522,427495,248259,12541158,7224,神主去哪,12993,6,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 18:02:36,东方,71007,游戏,主机及单机游戏,427526,427495,248262,12541226,7224,神主去哪,13382,6,427438,15880,6,426272,16495,6,0,0,0
时间,贴吧名,贴吧id,贴吧目录1,贴吧目录2,当日即时关注人数(网页获取),当日关注人数(api获取),当日即时主题贴数,当日即时贴子总数,当日即时精品贴总数,贴吧会员名,当日即时签到人数,当日即时签到排名,昨日关注人数,昨日签到人数,昨日签到排名,每周关注人数,每周签到人数,每周签到排名,每月关注人数,每月签到人数,每月签到排名
2019-11-08 18:24:15,东方,71007,游戏,主机及单机游戏,427526,427495,248263,12541284,7224,神主去哪,13499,6,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 19:26:29,东方,71007,游戏,主机及单机游戏,427525,427495,248267,12541321,7224,神主去哪,13853,6,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 20:28:54,东方,71007,游戏,主机及单机游戏,427525,427495,248269,12541383,7224,神主去哪,14201,6,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 21:31:09,东方,71007,游戏,主机及单机游戏,427528,427495,248271,12541445,7224,神主去哪,14465,6,427438,15880,6,426272,16495,6,0,0,0
2019-11-08 23:05:15,东方,71007,游戏,主机及单机游戏,427533,427495,248272,12541561,7224,神主去哪,14889,6,427438,15880,6,426272,16495,6,0,0,0
2019-11-09 00:09:07,东方,71007,游戏,主机及单机游戏,427538,427495,248282,12541615,7224,神主去哪,15281,6,427438,15880,6,426272,16495,6,0,0,0
2019-11-09 01:11:22,东方,71007,游戏,主机及单机游戏,427540,427540,248289,12541681,7224,神主去哪,209,6,427495,15770,6,426272,16495,6,0,0,0
2019-11-09 02:45:44,东方,71007,游戏,主机及单机游戏,427542,427540,248291,12541748,7224,神主去哪,1999,7,427495,15770,6,426272,16495,6,0,0,0
2019-11-09 03:48:06,东方,71007,游戏,主机及单机游戏,427543,427540,248284,12541772,7224,神主去哪,2927,6,427495,15770,6,426272,16495,6,0,0,0
2019-11-09 04:50:32,东方,71007,游戏,主机及单机游戏,427543,427540,248284,12541766,7224,神主去哪,3484,6,427495,15770,6,426272,16495,6,0,0,0
2019-11-09 05:52:47,东方,71007,游戏,主机及单机游戏,427543,427540,248284,12541769,7224,神主去哪,3871,8,427495,15770,6,426272,16495,6,0,0,0
