分割,2019-11-07 01:07:35,1 . プロメア,2 . 劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,3 . 劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,4 . 羅小黒戦記,5 . ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,6 . 天気の子,7 . えいがのおそ松さん,8 . 名探偵コナン 紺青の拳（フィスト）,9 . 劇場版 Free!-Road to the World-夢,10 . 劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,11 . 衛宮さんちの今日のごはん,12 . 鬼滅の刃 兄妹の絆,13 . コードギアス 復活のルルーシュ,14 . 海獣の子供,15 . 青春ブタ野郎はゆめみる少女の夢を見ない,16 . 劇場版シティーハンター<新宿プライベートアイズ>,17 . スパイダーマン：スパイダーバース,18 . 劇場版「幼女戦記」,19 . PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,20 . PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,21 . 蒼穹のファフナー THE BEYOND,22 . ガールズ＆パンツァー 最終章 第2話,23 . PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,24 . KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,25 . 銀河英雄伝説 Die Neue These 星乱,26 . 劇場版 ONE PIECE STAMPEDE,27 . 少年ハリウッド -HOLLY STAGE FOR YOU- 完全版,28 . KING OF PRISM -Shiny Seven Stars- II カケル×ジョージ×ミナト,29 . KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,30 . KING OF PRISM -Shiny Seven Stars- III レオ×ユウ×アレク
分割1,2019-11-12 09:47:51.168541,分割2,1 . プロメア,100,分割2,2 . 劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.681395005172,分割2,3 . ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.169499039456,分割2,4 . 劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,57.750849711837,分割2,5 . 羅小黒戦記,49.061622580168,分割2,6 . 天気の子,45.795773607211,分割2,7 . 鬼滅の刃 兄妹の絆,41.835377567608,分割2,8 . えいがのおそ松さん,38.865080537905,分割2,9 . 名探偵コナン 紺青の拳（フィスト）,33.988473474213,分割2,10 . 劇場版 Free!-Road to the World-夢,26.112014186493,分割2,11 . 劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.575144081572,分割2,12 . 衛宮さんちの今日のごはん,23.289493128417,分割2,13 . コードギアス 復活のルルーシュ,20.097532141274,分割2,14 . 青春ブタ野郎はゆめみる少女の夢を見ない,16.211024087483,分割2,15 . 海獣の子供,15.235702674745,分割2,16 . スパイダーマン：スパイダーバース,14.6593763854,分割2,17 . 劇場版シティーハンター<新宿プライベートアイズ>,13.551056598197,分割2,18 . PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,11.999408896113,分割2,19 . 劇場版「幼女戦記」,11.969853701788,分割2,20 . 劇場版 ONE PIECE STAMPEDE,11.659524161371,分割2,21 . PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.21619624649,分割2,22 . PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.299985222403,分割2,23 . ガールズ＆パンツァー 最終章 第2話,9.2064430323629,分割2,24 . 蒼穹のファフナー THE BEYOND,9.1916654352002,分割2,25 . KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,8.8665582976208,分割2,26 . 銀河英雄伝説 Die Neue These 星乱,8.3936751884144,分割2,27 . ミュウツーの逆襲 EVOLUTION,7.817348899069,分割2,28 . 映画 この素晴らしい世界に祝福を！紅伝説,7.7434609132555,分割2,29 . Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.6843505246047,分割2,30 . KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.5513521501404,分割2
分割1,2019-11-12 12:57:01.783743,分割2,1 . プロメア,100,分割2,2 . 劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.681395005172,分割2,3 . ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.169499039456,分割2,4 . 劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,57.750849711837,分割2,5 . 羅小黒戦記,49.061622580168,分割2,6 . 天気の子,45.795773607211,分割2,7 . 鬼滅の刃 兄妹の絆,41.835377567608,分割2,8 . えいがのおそ松さん,38.865080537905,分割2,9 . 名探偵コナン 紺青の拳（フィスト）,33.988473474213,分割2,10 . 劇場版 Free!-Road to the World-夢,26.112014186493,分割2,11 . 劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.575144081572,分割2,12 . 衛宮さんちの今日のごはん,23.289493128417,分割2,13 . コードギアス 復活のルルーシュ,20.097532141274,分割2,14 . 青春ブタ野郎はゆめみる少女の夢を見ない,16.211024087483,分割2,15 . 海獣の子供,15.235702674745,分割2,16 . スパイダーマン：スパイダーバース,14.6593763854,分割2,17 . 劇場版シティーハンター<新宿プライベートアイズ>,13.551056598197,分割2,18 . PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,11.999408896113,分割2,19 . 劇場版「幼女戦記」,11.969853701788,分割2,20 . 劇場版 ONE PIECE STAMPEDE,11.659524161371,分割2,21 . PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.21619624649,分割2,22 . PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.299985222403,分割2,23 . ガールズ＆パンツァー 最終章 第2話,9.2064430323629,分割2,24 . 蒼穹のファフナー THE BEYOND,9.1916654352002,分割2,25 . KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,8.8665582976208,分割2,26 . 銀河英雄伝説 Die Neue These 星乱,8.3936751884144,分割2,27 . ミュウツーの逆襲 EVOLUTION,7.817348899069,分割2,28 . 映画 この素晴らしい世界に祝福を！紅伝説,7.7434609132555,分割2,29 . Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.6843505246047,分割2,30 . KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.5513521501404,分割2
分割1,2019-11-12 13:33:14.189124,分割2,1 . プロメア,100,分割2,2 . 劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.681395005172,分割2,3 . ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.169499039456,分割2,4 . 劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,57.750849711837,分割2,5 . 羅小黒戦記,49.061622580168,分割2,6 . 天気の子,45.795773607211,分割2,7 . 鬼滅の刃 兄妹の絆,41.835377567608,分割2,8 . えいがのおそ松さん,38.865080537905,分割2,9 . 名探偵コナン 紺青の拳（フィスト）,33.988473474213,分割2,10 . 劇場版 Free!-Road to the World-夢,26.112014186493,分割2,11 . 劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.575144081572,分割2,12 . 衛宮さんちの今日のごはん,23.289493128417,分割2,13 . コードギアス 復活のルルーシュ,20.097532141274,分割2,14 . 青春ブタ野郎はゆめみる少女の夢を見ない,16.211024087483,分割2,15 . 海獣の子供,15.235702674745,分割2,16 . スパイダーマン：スパイダーバース,14.6593763854,分割2,17 . 劇場版シティーハンター<新宿プライベートアイズ>,13.551056598197,分割2,18 . PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,11.999408896113,分割2,19 . 劇場版「幼女戦記」,11.969853701788,分割2,20 . 劇場版 ONE PIECE STAMPEDE,11.659524161371,分割2,21 . PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.21619624649,分割2,22 . PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.299985222403,分割2,23 . ガールズ＆パンツァー 最終章 第2話,9.2064430323629,分割2,24 . 蒼穹のファフナー THE BEYOND,9.1916654352002,分割2,25 . KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,8.8665582976208,分割2,26 . 銀河英雄伝説 Die Neue These 星乱,8.3936751884144,分割2,27 . ミュウツーの逆襲 EVOLUTION,7.817348899069,分割2,28 . 映画 この素晴らしい世界に祝福を！紅伝説,7.7434609132555,分割2,29 . Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.6843505246047,分割2,30 . KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.5513521501404,分割2
分割1,2019-11-12 19:33:58.817952,分割2,1 . プロメア,100,分割2,2 . 劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.681395005172,分割2,3 . ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.169499039456,分割2,4 . 劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,57.750849711837,分割2,5 . 羅小黒戦記,49.061622580168,分割2,6 . 天気の子,45.795773607211,分割2,7 . 鬼滅の刃 兄妹の絆,41.835377567608,分割2,8 . えいがのおそ松さん,38.865080537905,分割2,9 . 名探偵コナン 紺青の拳（フィスト）,33.988473474213,分割2,10 . 劇場版 Free!-Road to the World-夢,26.112014186493,分割2,11 . 劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.575144081572,分割2,12 . 衛宮さんちの今日のごはん,23.289493128417,分割2,13 . コードギアス 復活のルルーシュ,20.097532141274,分割2,14 . 青春ブタ野郎はゆめみる少女の夢を見ない,16.211024087483,分割2,15 . 海獣の子供,15.235702674745,分割2,16 . スパイダーマン：スパイダーバース,14.6593763854,分割2,17 . 劇場版シティーハンター<新宿プライベートアイズ>,13.551056598197,分割2,18 . PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,11.999408896113,分割2,19 . 劇場版「幼女戦記」,11.969853701788,分割2,20 . 劇場版 ONE PIECE STAMPEDE,11.659524161371,分割2,21 . PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.21619624649,分割2,22 . PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.299985222403,分割2,23 . ガールズ＆パンツァー 最終章 第2話,9.2064430323629,分割2,24 . 蒼穹のファフナー THE BEYOND,9.1916654352002,分割2,25 . KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,8.8665582976208,分割2,26 . 銀河英雄伝説 Die Neue These 星乱,8.3936751884144,分割2,27 . ミュウツーの逆襲 EVOLUTION,7.817348899069,分割2,28 . 映画 この素晴らしい世界に祝福を！紅伝説,7.7434609132555,分割2,29 . Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.6843505246047,分割2,30 . KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.5513521501404,分割2
分割1,2019-11-12 19:39:49.333685,分割2,1 . プロメア,100,分割2,2 . 劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.681395005172,分割2,3 . ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.169499039456,分割2,4 . 劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,57.750849711837,分割2,5 . 羅小黒戦記,49.061622580168,分割2,6 . 天気の子,45.795773607211,分割2,7 . 鬼滅の刃 兄妹の絆,41.835377567608,分割2,8 . えいがのおそ松さん,38.865080537905,分割2,9 . 名探偵コナン 紺青の拳（フィスト）,33.988473474213,分割2,10 . 劇場版 Free!-Road to the World-夢,26.112014186493,分割2,11 . 劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.575144081572,分割2,12 . 衛宮さんちの今日のごはん,23.289493128417,分割2,13 . コードギアス 復活のルルーシュ,20.097532141274,分割2,14 . 青春ブタ野郎はゆめみる少女の夢を見ない,16.211024087483,分割2,15 . 海獣の子供,15.235702674745,分割2,16 . スパイダーマン：スパイダーバース,14.6593763854,分割2,17 . 劇場版シティーハンター<新宿プライベートアイズ>,13.551056598197,分割2,18 . PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,11.999408896113,分割2,19 . 劇場版「幼女戦記」,11.969853701788,分割2,20 . 劇場版 ONE PIECE STAMPEDE,11.659524161371,分割2,21 . PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.21619624649,分割2,22 . PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.299985222403,分割2,23 . ガールズ＆パンツァー 最終章 第2話,9.2064430323629,分割2,24 . 蒼穹のファフナー THE BEYOND,9.1916654352002,分割2,25 . KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,8.8665582976208,分割2,26 . 銀河英雄伝説 Die Neue These 星乱,8.3936751884144,分割2,27 . ミュウツーの逆襲 EVOLUTION,7.817348899069,分割2,28 . 映画 この素晴らしい世界に祝福を！紅伝説,7.7434609132555,分割2,29 . Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.6843505246047,分割2,30 . KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.5513521501404,分割2
分割1,2019-11-13 00:00:05.274695,分割2,1 . プロメア,100,分割2,2 . 劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.662203913491,分割2,3 . ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.349713108724,分割2,4 . 劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,57.687214947771,分割2,5 . 羅小黒戦記,49.360011769898,分割2,6 . 天気の子,45.917316463146,分割2,7 . 鬼滅の刃 兄妹の絆,41.930263351479,分割2,8 . えいがのおそ松さん,38.914226864793,分割2,9 . 名探偵コナン 紺青の拳（フィスト）,34.191555097837,分割2,10 . 劇場版 Free!-Road to the World-夢,26.070325143446,分割2,11 . 劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.657937325291,分割2,12 . 衛宮さんちの今日のごはん,23.319111372664,分割2,13 . コードギアス 復活のルルーシュ,20.22951302045,分割2,14 . 青春ブタ野郎はゆめみる少女の夢を見ない,16.213035162572,分割2,15 . 海獣の子供,15.271443283802,分割2,16 . スパイダーマン：スパイダーバース,14.68294835957,分割2,17 . 劇場版シティーハンター<新宿プライベートアイズ>,13.579520376637,分割2,18 . PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.049433573635,分割2,19 . 劇場版「幼女戦記」,12.020008827424,分割2,20 . 劇場版 ONE PIECE STAMPEDE,11.637487126674,分割2,21 . PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.313814918346,分割2,22 . PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.328085920259,分割2,23 . ガールズ＆パンツァー 最終章 第2話,9.2982198028542,分割2,24 . 蒼穹のファフナー THE BEYOND,9.2246579373253,分割2,25 . KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.106958952479,分割2,26 . 銀河英雄伝説 Die Neue These 星乱,8.4007650434015,分割2,27 . ミュウツーの逆襲 EVOLUTION,7.8122701191702,分割2,28 . 映画 この素晴らしい世界に祝福を！紅伝説,7.7975577460644,分割2,29 . Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.6798587612182,分割2,30 . KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.6357216419008,分割2
分割1,2019-11-13 09:45:18.749170,分割2,1 . プロメア,100,分割2,2 . 劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.662203913491,分割2,3 . ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.349713108724,分割2,4 . 劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,57.687214947771,分割2,5 . 羅小黒戦記,49.360011769898,分割2,6 . 天気の子,45.917316463146,分割2,7 . 鬼滅の刃 兄妹の絆,41.930263351479,分割2,8 . えいがのおそ松さん,38.914226864793,分割2,9 . 名探偵コナン 紺青の拳（フィスト）,34.191555097837,分割2,10 . 劇場版 Free!-Road to the World-夢,26.070325143446,分割2,11 . 劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.657937325291,分割2,12 . 衛宮さんちの今日のごはん,23.319111372664,分割2,13 . コードギアス 復活のルルーシュ,20.22951302045,分割2,14 . 青春ブタ野郎はゆめみる少女の夢を見ない,16.213035162572,分割2,15 . 海獣の子供,15.271443283802,分割2,16 . スパイダーマン：スパイダーバース,14.68294835957,分割2,17 . 劇場版シティーハンター<新宿プライベートアイズ>,13.579520376637,分割2,18 . PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.049433573635,分割2,19 . 劇場版「幼女戦記」,12.020008827424,分割2,20 . 劇場版 ONE PIECE STAMPEDE,11.637487126674,分割2,21 . PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.313814918346,分割2,22 . PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.328085920259,分割2,23 . ガールズ＆パンツァー 最終章 第2話,9.2982198028542,分割2,24 . 蒼穹のファフナー THE BEYOND,9.2246579373253,分割2,25 . KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.106958952479,分割2,26 . 銀河英雄伝説 Die Neue These 星乱,8.4007650434015,分割2,27 . ミュウツーの逆襲 EVOLUTION,7.8122701191702,分割2,28 . 映画 この素晴らしい世界に祝福を！紅伝説,7.7975577460644,分割2,29 . Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.6798587612182,分割2,30 . KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.6357216419008,分割2
分割1,2019-11-14 00:00:04.965118,分割2,1 . プロメア,100,分割2,2 . 劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.559262510975,分割2,3 . ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.686859818554,分割2,4 . 劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,58.004097161253,分割2,5 . 羅小黒戦記,49.443956687152,分割2,6 . 天気の子,45.932104184958,分割2,7 . 鬼滅の刃 兄妹の絆,41.937371963711,分割2,8 . えいがのおそ松さん,38.879133743049,分割2,9 . 名探偵コナン 紺青の拳（フィスト）,34.313725490196,分割2,10 . 劇場版 Free!-Road to the World-夢,26.690079016681,分割2,11 . 劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.729294702956,分割2,12 . 衛宮さんちの今日のごはん,23.236757389523,分割2,13 . コードギアス 復活のルルーシュ,20.280948200176,分割2,14 . 青春ブタ野郎はゆめみる少女の夢を見ない,16.169154228856,分割2,15 . 海獣の子供,15.188762071993,分割2,16 . スパイダーマン：スパイダーバース,14.676616915423,分割2,17 . 劇場版シティーハンター<新宿プライベートアイズ>,13.666959321042,分割2,18 . PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.028094820018,分割2,19 . 劇場版「幼女戦記」,11.954931226222,分割2,20 . 劇場版 ONE PIECE STAMPEDE,11.618378694761,分割2,21 . PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.29645888206,分割2,22 . PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.286801287679,分割2,23 . ガールズ＆パンツァー 最終章 第2話,9.2917764120574,分割2,24 . 蒼穹のファフナー THE BEYOND,9.2332455370208,分割2,25 . KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.1015510681885,分割2,26 . 銀河英雄伝説 Die Neue These 星乱,8.4138132865086,分割2,27 . ミュウツーの逆襲 EVOLUTION,7.8577699736611,分割2,28 . 映画 この素晴らしい世界に祝福を！紅伝説,7.8285045361428,分割2,29 . Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.7114427860697,分割2,30 . KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.6529119110331,分割2
分割1,2019-11-14 00:39:37.135084,分割2,1 . プロメア,100,分割2,2 . 劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.559262510975,分割2,3 . ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.686859818554,分割2,4 . 劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,58.004097161253,分割2,5 . 羅小黒戦記,49.443956687152,分割2,6 . 天気の子,45.932104184958,分割2,7 . 鬼滅の刃 兄妹の絆,41.937371963711,分割2,8 . えいがのおそ松さん,38.879133743049,分割2,9 . 名探偵コナン 紺青の拳（フィスト）,34.313725490196,分割2,10 . 劇場版 Free!-Road to the World-夢,26.690079016681,分割2,11 . 劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.729294702956,分割2,12 . 衛宮さんちの今日のごはん,23.236757389523,分割2,13 . コードギアス 復活のルルーシュ,20.280948200176,分割2,14 . 青春ブタ野郎はゆめみる少女の夢を見ない,16.169154228856,分割2,15 . 海獣の子供,15.188762071993,分割2,16 . スパイダーマン：スパイダーバース,14.676616915423,分割2,17 . 劇場版シティーハンター<新宿プライベートアイズ>,13.666959321042,分割2,18 . PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.028094820018,分割2,19 . 劇場版「幼女戦記」,11.954931226222,分割2,20 . 劇場版 ONE PIECE STAMPEDE,11.618378694761,分割2,21 . PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.29645888206,分割2,22 . PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.286801287679,分割2,23 . ガールズ＆パンツァー 最終章 第2話,9.2917764120574,分割2,24 . 蒼穹のファフナー THE BEYOND,9.2332455370208,分割2,25 . KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.1015510681885,分割2,26 . 銀河英雄伝説 Die Neue These 星乱,8.4138132865086,分割2,27 . ミュウツーの逆襲 EVOLUTION,7.8577699736611,分割2,28 . 映画 この素晴らしい世界に祝福を！紅伝説,7.8285045361428,分割2,29 . Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.7114427860697,分割2,30 . KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.6529119110331,分割2
分割1,2019-11-14 14:17:58.826664,分割2,1 . プロメア,100,分割2,2 . 劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.559262510975,分割2,3 . ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.686859818554,分割2,4 . 劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,58.004097161253,分割2,5 . 羅小黒戦記,49.443956687152,分割2,6 . 天気の子,45.932104184958,分割2,7 . 鬼滅の刃 兄妹の絆,41.937371963711,分割2,8 . えいがのおそ松さん,38.879133743049,分割2,9 . 名探偵コナン 紺青の拳（フィスト）,34.313725490196,分割2,10 . 劇場版 Free!-Road to the World-夢,26.690079016681,分割2,11 . 劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.729294702956,分割2,12 . 衛宮さんちの今日のごはん,23.236757389523,分割2,13 . コードギアス 復活のルルーシュ,20.280948200176,分割2,14 . 青春ブタ野郎はゆめみる少女の夢を見ない,16.169154228856,分割2,15 . 海獣の子供,15.188762071993,分割2,16 . スパイダーマン：スパイダーバース,14.676616915423,分割2,17 . 劇場版シティーハンター<新宿プライベートアイズ>,13.666959321042,分割2,18 . PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.028094820018,分割2,19 . 劇場版「幼女戦記」,11.954931226222,分割2,20 . 劇場版 ONE PIECE STAMPEDE,11.618378694761,分割2,21 . PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.29645888206,分割2,22 . PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.286801287679,分割2,23 . ガールズ＆パンツァー 最終章 第2話,9.2917764120574,分割2,24 . 蒼穹のファフナー THE BEYOND,9.2332455370208,分割2,25 . KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.1015510681885,分割2,26 . 銀河英雄伝説 Die Neue These 星乱,8.4138132865086,分割2,27 . ミュウツーの逆襲 EVOLUTION,7.8577699736611,分割2,28 . 映画 この素晴らしい世界に祝福を！紅伝説,7.8285045361428,分割2,29 . Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.7114427860697,分割2,30 . KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.6529119110331,分割2
