分割,2019-11-07 01:07:35,1 . プロメア,2 . 劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,3 . 劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,4 . 羅小黒戦記,5 . ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,6 . 天気の子,7 . えいがのおそ松さん,8 . 名探偵コナン 紺青の拳（フィスト）,9 . 劇場版 Free!-Road to the World-夢,10 . 劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,11 . 衛宮さんちの今日のごはん,12 . 鬼滅の刃 兄妹の絆,13 . コードギアス 復活のルルーシュ,14 . 海獣の子供,15 . 青春ブタ野郎はゆめみる少女の夢を見ない,16 . 劇場版シティーハンター<新宿プライベートアイズ>,17 . スパイダーマン：スパイダーバース,18 . 劇場版「幼女戦記」,19 . PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,20 . PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,21 . 蒼穹のファフナー THE BEYOND,22 . ガールズ＆パンツァー 最終章 第2話,23 . PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,24 . KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,25 . 銀河英雄伝説 Die Neue These 星乱,26 . 劇場版 ONE PIECE STAMPEDE,27 . 少年ハリウッド -HOLLY STAGE FOR YOU- 完全版,28 . KING OF PRISM -Shiny Seven Stars- II カケル×ジョージ×ミナト,29 . KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,30 . KING OF PRISM -Shiny Seven Stars- III レオ×ユウ×アレク
分割1,2019-11-14 14:29:11.009289,分割2,1 . プロメア,100,分割2,2 . 劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.559262510975,分割2,3 . ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.686859818554,分割2,4 . 劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,58.004097161253,分割2,5 . 羅小黒戦記,49.443956687152,分割2,6 . 天気の子,45.932104184958,分割2,7 . 鬼滅の刃 兄妹の絆,41.937371963711,分割2,8 . えいがのおそ松さん,38.879133743049,分割2,9 . 名探偵コナン 紺青の拳（フィスト）,34.313725490196,分割2,10 . 劇場版 Free!-Road to the World-夢,26.690079016681,分割2,11 . 劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.729294702956,分割2,12 . 衛宮さんちの今日のごはん,23.236757389523,分割2,13 . コードギアス 復活のルルーシュ,20.280948200176,分割2,14 . 青春ブタ野郎はゆめみる少女の夢を見ない,16.169154228856,分割2,15 . 海獣の子供,15.188762071993,分割2,16 . スパイダーマン：スパイダーバース,14.676616915423,分割2,17 . 劇場版シティーハンター<新宿プライベートアイズ>,13.666959321042,分割2,18 . PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.028094820018,分割2,19 . 劇場版「幼女戦記」,11.954931226222,分割2,20 . 劇場版 ONE PIECE STAMPEDE,11.618378694761,分割2,21 . PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.29645888206,分割2,22 . PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.286801287679,分割2,23 . ガールズ＆パンツァー 最終章 第2話,9.2917764120574,分割2,24 . 蒼穹のファフナー THE BEYOND,9.2332455370208,分割2,25 . KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.1015510681885,分割2,26 . 銀河英雄伝説 Die Neue These 星乱,8.4138132865086,分割2,27 . ミュウツーの逆襲 EVOLUTION,7.8577699736611,分割2,28 . 映画 この素晴らしい世界に祝福を！紅伝説,7.8285045361428,分割2,29 . Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.7114427860697,分割2,30 . KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.6529119110331,分割2
分割1,2019-11-14 14:41:41.780837,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.559262510975,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.686859818554,分割2,4,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,58.004097161253,分割2,5,羅小黒戦記,49.443956687152,分割2,6,天気の子,45.932104184958,分割2,7,鬼滅の刃 兄妹の絆,41.937371963711,分割2,8,えいがのおそ松さん,38.879133743049,分割2,9,名探偵コナン 紺青の拳（フィスト）,34.313725490196,分割2,10,劇場版 Free!-Road to the World-夢,26.690079016681,分割2,11,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.729294702956,分割2,12,衛宮さんちの今日のごはん,23.236757389523,分割2,13,コードギアス 復活のルルーシュ,20.280948200176,分割2,14,青春ブタ野郎はゆめみる少女の夢を見ない,16.169154228856,分割2,15,海獣の子供,15.188762071993,分割2,16,スパイダーマン：スパイダーバース,14.676616915423,分割2,17,劇場版シティーハンター<新宿プライベートアイズ>,13.666959321042,分割2,18,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.028094820018,分割2,19,劇場版「幼女戦記」,11.954931226222,分割2,20,劇場版 ONE PIECE STAMPEDE,11.618378694761,分割2,21,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.29645888206,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.286801287679,分割2,23,ガールズ＆パンツァー 最終章 第2話,9.2917764120574,分割2,24,蒼穹のファフナー THE BEYOND,9.2332455370208,分割2,25,KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.1015510681885,分割2,26,銀河英雄伝説 Die Neue These 星乱,8.4138132865086,分割2,27,ミュウツーの逆襲 EVOLUTION,7.8577699736611,分割2,28,映画 この素晴らしい世界に祝福を！紅伝説,7.8285045361428,分割2,29,Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.7114427860697,分割2,30,KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.6529119110331,分割2
分割1,2019-11-14 14:42:41.780837,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.559262510975,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.686859818554,分割2,4,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,58.004097161253,分割2,5,羅小黒戦記,49.443956687152,分割2,6,天気の子,45.932104184958,分割2,7,鬼滅の刃 兄妹の絆,41.937371963711,分割2,8,えいがのおそ松さん,38.879133743049,分割2,9,名探偵コナン 紺青の拳（フィスト）,34.313725490196,分割2,10,劇場版 Free!-Road to the World-夢,26.690079016681,分割2,11,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.729294702956,分割2,12,衛宮さんちの今日のごはん,23.236757389523,分割2,13,コードギアス 復活のルルーシュ,20.280948200176,分割2,14,青春ブタ野郎はゆめみる少女の夢を見ない,16.169154228856,分割2,15,海獣の子供,15.188762071993,分割2,16,スパイダーマン：スパイダーバース,14.676616915423,分割2,17,劇場版シティーハンター<新宿プライベートアイズ>,13.666959321042,分割2,18,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.028094820018,分割2,19,劇場版「幼女戦記」,11.954931226222,分割2,20,劇場版 ONE PIECE STAMPEDE,11.618378694761,分割2,21,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.29645888206,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.286801287679,分割2,23,ガールズ＆パンツァー 最終章 第2話,9.2917764120574,分割2,24,蒼穹のファフナー THE BEYOND,9.2332455370208,分割2,25,KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.1015510681885,分割2,26,銀河英雄伝説 Die Neue These 星乱,8.4138132865086,分割2,27,ミュウツーの逆襲 EVOLUTION,7.8577699736611,分割2,28,映画 この素晴らしい世界に祝福を！紅伝説,7.8285045361428,分割2,29,Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.7114427860697,分割2,30,KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.6529119110331,分割2
分割1,2019-11-14 22:09:30.357394,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.559262510975,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.686859818554,分割2,4,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,58.004097161253,分割2,5,羅小黒戦記,49.443956687152,分割2,6,天気の子,45.932104184958,分割2,7,鬼滅の刃 兄妹の絆,41.937371963711,分割2,8,えいがのおそ松さん,38.879133743049,分割2,9,名探偵コナン 紺青の拳（フィスト）,34.313725490196,分割2,10,劇場版 Free!-Road to the World-夢,26.690079016681,分割2,11,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.729294702956,分割2,12,衛宮さんちの今日のごはん,23.236757389523,分割2,13,コードギアス 復活のルルーシュ,20.280948200176,分割2,14,青春ブタ野郎はゆめみる少女の夢を見ない,16.169154228856,分割2,15,海獣の子供,15.188762071993,分割2,16,スパイダーマン：スパイダーバース,14.676616915423,分割2,17,劇場版シティーハンター<新宿プライベートアイズ>,13.666959321042,分割2,18,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.028094820018,分割2,19,劇場版「幼女戦記」,11.954931226222,分割2,20,劇場版 ONE PIECE STAMPEDE,11.618378694761,分割2,21,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.29645888206,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.286801287679,分割2,23,ガールズ＆パンツァー 最終章 第2話,9.2917764120574,分割2,24,蒼穹のファフナー THE BEYOND,9.2332455370208,分割2,25,KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.1015510681885,分割2,26,銀河英雄伝説 Die Neue These 星乱,8.4138132865086,分割2,27,ミュウツーの逆襲 EVOLUTION,7.8577699736611,分割2,28,映画 この素晴らしい世界に祝福を！紅伝説,7.8285045361428,分割2,29,Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.7114427860697,分割2,30,KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.6529119110331,分割2
分割1,2019-11-15 00:00:03.709104,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.508392935338,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.77229601518,分割2,4,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,58.035323310466,分割2,5,羅小黒戦記,49.350459786892,分割2,6,天気の子,46.051671288863,分割2,7,鬼滅の刃 兄妹の絆,41.906291052401,分割2,8,えいがのおそ松さん,38.928623558605,分割2,9,名探偵コナン 紺青の拳（フィスト）,34.28696540651,分割2,10,劇場版 Free!-Road to the World-夢,26.755218216319,分割2,11,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.711720916655,分割2,12,衛宮さんちの今日のごはん,23.222887169756,分割2,13,コードギアス 復活のルルーシュ,20.259816085243,分割2,14,青春ブタ野郎はゆめみる少女の夢を見ない,16.158225076631,分割2,15,海獣の子供,15.209458473216,分割2,16,スパイダーマン：スパイダーバース,14.669391329733,分割2,17,劇場版シティーハンター<新宿プライベートアイズ>,13.676835498467,分割2,18,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.027441249453,分割2,19,劇場版「幼女戦記」,11.954459203036,分割2,20,劇場版 ONE PIECE STAMPEDE,11.61874178952,分割2,21,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.26842796672,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.305064954021,分割2,23,ガールズ＆パンツァー 最終章 第2話,9.3417019413224,分割2,24,蒼穹のファフナー THE BEYOND,9.3125091227558,分割2,25,KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.0789665742227,分割2,26,銀河英雄伝説 Die Neue These 星乱,8.4221281564735,分割2,27,ミュウツーの逆襲 EVOLUTION,7.8528681944242,分割2,28,映画 この素晴らしい世界に祝福を！紅伝説,7.8382717851409,分割2,29,Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.6923076923077,分割2,30,KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.6339220551744,分割2
分割1,2019-11-15 12:46:18.865277,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,67.508392935338,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,59.77229601518,分割2,4,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,58.035323310466,分割2,5,羅小黒戦記,49.350459786892,分割2,6,天気の子,46.051671288863,分割2,7,鬼滅の刃 兄妹の絆,41.906291052401,分割2,8,えいがのおそ松さん,38.928623558605,分割2,9,名探偵コナン 紺青の拳（フィスト）,34.28696540651,分割2,10,劇場版 Free!-Road to the World-夢,26.755218216319,分割2,11,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.711720916655,分割2,12,衛宮さんちの今日のごはん,23.222887169756,分割2,13,コードギアス 復活のルルーシュ,20.259816085243,分割2,14,青春ブタ野郎はゆめみる少女の夢を見ない,16.158225076631,分割2,15,海獣の子供,15.209458473216,分割2,16,スパイダーマン：スパイダーバース,14.669391329733,分割2,17,劇場版シティーハンター<新宿プライベートアイズ>,13.676835498467,分割2,18,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.027441249453,分割2,19,劇場版「幼女戦記」,11.954459203036,分割2,20,劇場版 ONE PIECE STAMPEDE,11.61874178952,分割2,21,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.26842796672,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.305064954021,分割2,23,ガールズ＆パンツァー 最終章 第2話,9.3417019413224,分割2,24,蒼穹のファフナー THE BEYOND,9.3125091227558,分割2,25,KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.0789665742227,分割2,26,銀河英雄伝説 Die Neue These 星乱,8.4221281564735,分割2,27,ミュウツーの逆襲 EVOLUTION,7.8528681944242,分割2,28,映画 この素晴らしい世界に祝福を！紅伝説,7.8382717851409,分割2,29,Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.6923076923077,分割2,30,KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.6339220551744,分割2
分割1,2019-11-16 00:00:05.189243,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,68.214909726267,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,60.075713453698,分割2,4,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,57.979033197437,分割2,5,羅小黒戦記,49.271986022132,分割2,6,天気の子,46.083284799068,分割2,7,鬼滅の刃 兄妹の絆,41.904484566104,分割2,8,えいがのおそ松さん,38.934187536401,分割2,9,名探偵コナン 紺青の拳（フィスト）,34.333139196273,分割2,10,劇場版 Free!-Road to the World-夢,26.761793826441,分割2,11,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.810716365754,分割2,12,衛宮さんちの今日のごはん,23.383808969132,分割2,13,コードギアス 復活のルルーシュ,20.29702970297,分割2,14,青春ブタ野郎はゆめみる少女の夢を見ない,16.249271986022,分割2,15,海獣の子供,15.259172976121,分割2,16,スパイダーマン：スパイダーバース,14.705882352941,分割2,17,劇場版シティーハンター<新宿プライベートアイズ>,13.686662783925,分割2,18,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.085032032615,分割2,19,劇場版「幼女戦記」,11.997670355271,分割2,20,劇場版 ONE PIECE STAMPEDE,11.662783925451,分割2,21,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.298776936517,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.337798485731,分割2,23,ガールズ＆パンツァー 最終章 第2話,9.391380314502,分割2,24,蒼穹のファフナー THE BEYOND,9.3331391962726,分割2,25,KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.0564938846826,分割2,26,銀河英雄伝説 Die Neue These 星乱,8.4158415841584,分割2,27,映画 この素晴らしい世界に祝福を！紅伝説,7.8479906814211,分割2,28,ミュウツーの逆襲 EVOLUTION,7.8334304018637,分割2,29,Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.7751892836342,分割2,30,KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.6150262085032,分割2
分割1,2019-11-17 00:00:05.074172,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,68.307200929152,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,60.191637630662,分割2,4,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,57.955865272938,分割2,5,羅小黒戦記,49.375725900116,分割2,6,天気の子,46.094657375145,分割2,7,鬼滅の刃 兄妹の絆,42.029616724739,分割2,8,えいがのおそ松さん,38.908246225319,分割2,9,名探偵コナン 紺青の拳（フィスト）,34.335075493612,分割2,10,劇場版 Free!-Road to the World-夢,26.91637630662,分割2,11,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.854819976771,分割2,12,衛宮さんちの今日のごはん,23.403019744483,分割2,13,コードギアス 復活のルルーシュ,20.383275261324,分割2,14,青春ブタ野郎はゆめみる少女の夢を見ない,16.216608594657,分割2,15,海獣の子供,15.229384436702,分割2,16,スパイダーマン：スパイダーバース,14.735772357724,分割2,17,劇場版シティーハンター<新宿プライベートアイズ>,13.719512195122,分割2,18,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.093495934959,分割2,19,劇場版「幼女戦記」,12.020905923345,分割2,20,劇場版 ONE PIECE STAMPEDE,11.657955865273,分割2,21,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.324041811847,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.322299651568,分割2,23,ガールズ＆パンツァー 最終章 第2話,9.4076655052265,分割2,24,蒼穹のファフナー THE BEYOND,9.3641114982578,分割2,25,KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.0447154471545,分割2,26,銀河英雄伝説 Die Neue These 星乱,8.3914053426249,分割2,27,映画 この素晴らしい世界に祝福を！紅伝説,7.8397212543554,分割2,28,ミュウツーの逆襲 EVOLUTION,7.8397212543554,分割2,29,Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.7526132404181,分割2,30,KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.5929152148664,分割2
分割1,2019-11-18 00:00:04.661455,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,68.496523754345,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,60.283893395133,分割2,4,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,57.922943221321,分割2,5,羅小黒戦記,49.348203939745,分割2,6,天気の子,46.190614136732,分割2,7,鬼滅の刃 兄妹の絆,42.077056778679,分割2,8,えいがのおそ松さん,38.919466975666,分割2,9,名探偵コナン 紺青の拳（フィスト）,34.342410196987,分割2,10,劇場版 Free!-Road to the World-夢,26.882966396292,分割2,11,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,24.927578215527,分割2,12,衛宮さんちの今日のごはん,23.435689455388,分割2,13,コードギアス 復活のルルーシュ,20.408458864426,分割2,14,青春ブタ野郎はゆめみる少女の夢を見ない,16.236964078795,分割2,15,海獣の子供,15.280996523754,分割2,16,スパイダーマン：スパイダーバース,14.774044032445,分割2,17,劇場版シティーハンター<新宿プライベートアイズ>,13.731170336037,分割2,18,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.094438006952,分割2,19,劇場版「幼女戦記」,12.079953650058,分割2,20,劇場版 ONE PIECE STAMPEDE,11.659907300116,分割2,21,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.312282734647,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.312862108922,分割2,23,ガールズ＆パンツァー 最終章 第2話,9.4438006952491,分割2,24,蒼穹のファフナー THE BEYOND,9.3568945538818,分割2,25,KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.0527230590962,分割2,26,銀河英雄伝説 Die Neue These 星乱,8.3719582850521,分割2,27,映画 この素晴らしい世界に祝福を！紅伝説,7.8360370799537,分割2,28,ミュウツーの逆襲 EVOLUTION,7.8215527230591,分割2,29,Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.79258400927,分割2,30,KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.5898030127462,分割2
分割1,2019-11-19 00:00:04.414518,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,68.472764051438,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,60.41034532582,分割2,4,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,57.838462649906,分割2,5,羅小黒戦記,49.588209796272,分割2,6,天気の子,46.481722294466,分割2,7,鬼滅の刃 兄妹の絆,42.132639791938,分割2,8,えいがのおそ松さん,38.88166449935,分割2,9,名探偵コナン 紺青の拳（フィスト）,34.46033810143,分割2,10,劇場版 Free!-Road to the World-夢,26.946972980783,分割2,11,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,25.169773154168,分割2,12,衛宮さんちの今日のごはん,23.435919664788,分割2,13,コードギアス 復活のルルーシュ,20.416124837451,分割2,14,青春ブタ野郎はゆめみる少女の夢を見ない,16.312671579252,分割2,15,海獣の子供,15.286808264702,分割2,16,スパイダーマン：スパイダーバース,14.781100996966,分割2,17,劇場版シティーハンター<新宿プライベートアイズ>,13.769686461494,分割2,18,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.122525646583,分割2,19,劇場版「幼女戦記」,12.06473053027,分割2,20,劇場版 ONE PIECE STAMPEDE,11.689062274238,分割2,21,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.342291576362,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.316428261812,分割2,23,ガールズ＆パンツァー 最終章 第2話,9.5650917497471,分割2,24,蒼穹のファフナー THE BEYOND,9.4061551798873,分割2,25,KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.0449357029331,分割2,26,銀河英雄伝説 Die Neue These 星乱,8.3658430862592,分割2,27,映画 この素晴らしい世界に祝福を！紅伝説,7.8745845976015,分割2,28,ミュウツーの逆襲 EVOLUTION,7.8167894812888,分割2,29,Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.7878919231325,分割2,30,KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.5856090160381,分割2
分割1,2019-11-20 00:00:04.945950,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,68.480138169257,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,60.42026482441,分割2,4,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,57.656879677605,分割2,5,羅小黒戦記,49.568221070812,分割2,6,天気の子,46.531375935521,分割2,7,鬼滅の刃 兄妹の絆,42.156016119747,分割2,8,えいがのおそ松さん,38.917674150835,分割2,9,名探偵コナン 紺青の拳（フィスト）,34.44156591825,分割2,10,劇場版 Free!-Road to the World-夢,26.914219919401,分割2,11,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,25.201496833621,分割2,12,衛宮さんちの今日のごはん,23.459988485895,分割2,13,コードギアス 復活のルルーシュ,20.437535981577,分割2,14,青春ブタ野郎はゆめみる少女の夢を見ない,16.321243523316,分割2,15,海獣の子供,15.31375935521,分割2,16,スパイダーマン：スパイダーバース,14.881980426022,分割2,17,劇場版シティーハンター<新宿プライベートアイズ>,13.773747841105,分割2,18,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,12.219343696028,分割2,19,劇場版「幼女戦記」,12.089810017271,分割2,20,劇場版 ONE PIECE STAMPEDE,11.801957397812,分割2,21,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,11.427748992516,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,10.362694300518,分割2,23,ガールズ＆パンツァー 最終章 第2話,9.5567069660334,分割2,24,蒼穹のファフナー THE BEYOND,9.398388025331,分割2,25,KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,9.0241796200345,分割2,26,銀河英雄伝説 Die Neue These 星乱,8.3621185952792,分割2,27,映画 この素晴らしい世界に祝福を！紅伝説,7.8583765112263,分割2,28,ミュウツーの逆襲 EVOLUTION,7.8008059873345,分割2,29,Fate/kaleid liner Prisma☆Illya プリズマ☆ファンタズム,7.7864133563615,分割2,30,KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,7.5705238917674,分割2
