分割,2019-11-07 01:07:35,1 . プロメア,2 . 劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,3 . 劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,4 . 羅小黒戦記,5 . ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,6 . 天気の子,7 . えいがのおそ松さん,8 . 名探偵コナン 紺青の拳（フィスト）,9 . 劇場版 Free!-Road to the World-夢,10 . 劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,11 . 衛宮さんちの今日のごはん,12 . 鬼滅の刃 兄妹の絆,13 . コードギアス 復活のルルーシュ,14 . 海獣の子供,15 . 青春ブタ野郎はゆめみる少女の夢を見ない,16 . 劇場版シティーハンター<新宿プライベートアイズ>,17 . スパイダーマン：スパイダーバース,18 . 劇場版「幼女戦記」,19 . PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,20 . PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,21 . 蒼穹のファフナー THE BEYOND,22 . ガールズ＆パンツァー 最終章 第2話,23 . PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,24 . KING OF PRISM -Shiny Seven Stars- IV ルヰ×シン×Unknown,25 . 銀河英雄伝説 Die Neue These 星乱,26 . 劇場版 ONE PIECE STAMPEDE,27 . 少年ハリウッド -HOLLY STAGE FOR YOU- 完全版,28 . KING OF PRISM -Shiny Seven Stars- II カケル×ジョージ×ミナト,29 . KING OF PRISM -Shiny Seven Stars- I プロローグ×ユキノジョウ×タイガ,30 . KING OF PRISM -Shiny Seven Stars- III レオ×ユウ×アレク
分割1,2019-11-21 00:00:04.616781,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,81.794691097017,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,75.27601597369,分割2,4,天気の子,63.89476156918,分割2,5,鬼滅の刃 兄妹の絆,57.117688513037,分割2,6,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,52.407798919427,分割2,7,羅小黒戦記,44.914258867747,分割2,8,名探偵コナン 紺青の拳（フィスト）,44.644115574348,分割2,9,えいがのおそ松さん,39.805027014329,分割2,10,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,34.073291050035,分割2,11,コードギアス 復活のルルーシュ,29.281183932347,分割2,12,青春ブタ野郎はゆめみる少女の夢を見ない,27.953958186516,分割2,13,劇場版 Free!-Road to the World-夢,27.390180878553,分割2,14,衛宮さんちの今日のごはん,26.46229739253,分割2,15,映画 この素晴らしい世界に祝福を！紅伝説,25.698848954663,分割2,16,劇場版「幼女戦記」,24.8649283533,分割2,17,ガールズ＆パンツァー 最終章 第2話,23.525957246887,分割2,18,劇場版シティーハンター<新宿プライベートアイズ>,20.166784120272,分割2,19,スパイダーマン：スパイダーバース,17.758985200846,分割2,20,劇場版 ONE PIECE STAMPEDE,16.396523373268,分割2,21,海獣の子供,15.973690392295,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,15.527366690157,分割2,23,ミュウツーの逆襲 EVOLUTION,15.12802443035,分割2,24,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,15.034061545689,分割2,25,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,13.448437867043,分割2,26,ドランゴンボール超 ブロリー,13.096077049565,分割2,27,蒼穹のファフナー THE BEYOND,11.580925534414,分割2,28,ラブライブ！ サンシャイン!! The School Idol Movie Over The Rainbow,11.357763683345,分割2,29,続・終物語,10.218463706836,分割2,30,トイ・ストーリー４,10.018792576932,分割2
分割1,2019-11-22 00:00:04.895210,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,81.182357733039,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,74.839986035145,分割2,4,天気の子,63.55172815082,分割2,5,鬼滅の刃 兄妹の絆,56.650762248342,分割2,6,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,52.042360060514,分割2,7,羅小黒戦記,44.699173746072,分割2,8,名探偵コナン 紺青の拳（フィスト）,44.373327126731,分割2,9,えいがのおそ松さん,39.520539974398,分割2,10,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,33.853136273711,分割2,11,コードギアス 復活のルルーシュ,29.058536017689,分割2,12,青春ブタ野郎はゆめみる少女の夢を見ない,27.755149540324,分割2,13,劇場版 Free!-Road to the World-夢,27.184917956476,分割2,14,衛宮さんちの今日のごはん,26.242290236239,分割2,15,映画 この素晴らしい世界に祝福を！紅伝説,25.509135342721,分割2,16,劇場版「幼女戦記」,24.682881415105,分割2,17,ガールズ＆パンツァー 最終章 第2話,23.367857558478,分割2,18,劇場版シティーハンター<新宿プライベートアイズ>,20.109391365065,分割2,19,スパイダーマン：スパイダーバース,17.712091237053,分割2,20,劇場版 ONE PIECE STAMPEDE,16.292330967066,分割2,21,海獣の子供,15.943209589201,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,15.454439660189,分割2,23,ミュウツーの逆襲 EVOLUTION,14.988944489701,分割2,24,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,14.93075759339,分割2,25,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,13.371348772256,分割2,26,ドランゴンボール超 ブロリー,12.987315256604,分割2,27,蒼穹のファフナー THE BEYOND,11.509368090306,分割2,28,ラブライブ！ サンシャイン!! The School Idol Movie Over The Rainbow,11.276620505062,分割2,29,続・終物語,10.124519958105,分割2,30,トイ・ストーリー４,9.9499592691726,分割2
分割1,2019-11-23 00:00:05.216315,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,81.136680613668,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,74.825662482566,分割2,4,天気の子,63.621571362157,分割2,5,鬼滅の刃 兄妹の絆,56.61320316132,分割2,6,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,52.080427708043,分割2,7,羅小黒戦記,44.711761971176,分割2,8,名探偵コナン 紺青の拳（フィスト）,44.42119944212,分割2,9,えいがのおそ松さん,39.528126452813,分割2,10,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,33.891213389121,分割2,11,コードギアス 復活のルルーシュ,29.056252905625,分割2,12,青春ブタ野郎はゆめみる少女の夢を見ない,27.742910274291,分割2,13,劇場版 Free!-Road to the World-夢,27.196652719665,分割2,14,衛宮さんちの今日のごはん,26.220362622036,分割2,15,映画 この素晴らしい世界に祝福を！紅伝説,25.511390051139,分割2,16,劇場版「幼女戦記」,24.697814969781,分割2,17,ガールズ＆パンツァー 最終章 第2話,23.361227336123,分割2,18,劇場版シティーハンター<新宿プライベートアイズ>,20.09530450953,分割2,19,スパイダーマン：スパイダーバース,17.794049279405,分割2,20,劇場版 ONE PIECE STAMPEDE,16.27150162715,分割2,21,海獣の子供,15.957694095769,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,15.457926545793,分割2,23,ミュウツーの逆襲 EVOLUTION,14.969781496978,分割2,24,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,14.923291492329,分割2,25,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,13.365876336588,分割2,26,ドランゴンボール超 ブロリー,12.982333798233,分割2,27,蒼穹のファフナー THE BEYOND,11.529521152952,分割2,28,ラブライブ！ サンシャイン!! The School Idol Movie Over The Rainbow,11.320316132032,分割2,29,続・終物語,10.12319851232,分割2,30,トイ・ストーリー４,9.9488609948861,分割2
分割1,2019-11-24 00:00:04.605282,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,81.020881670534,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,74.744779582367,分割2,4,天気の子,63.573085846868,分割2,5,鬼滅の刃 兄妹の絆,56.542923433875,分割2,6,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,52.018561484919,分割2,7,羅小黒戦記,44.721577726218,分割2,8,名探偵コナン 紺青の拳（フィスト）,44.373549883991,分割2,9,えいがのおそ松さん,39.501160092807,分割2,10,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,33.863109048724,分割2,11,コードギアス 復活のルルーシュ,29.037122969838,分割2,12,青春ブタ野郎はゆめみる少女の夢を見ない,27.749419953596,分割2,13,劇場版 Free!-Road to the World-夢,27.169373549884,分割2,14,衛宮さんちの今日のごはん,26.183294663573,分割2,15,映画 この素晴らしい世界に祝福を！紅伝説,25.475638051044,分割2,16,劇場版「幼女戦記」,24.663573085847,分割2,17,ガールズ＆パンツァー 最終章 第2話,23.317865429234,分割2,18,劇場版シティーハンター<新宿プライベートアイズ>,20.150812064965,分割2,19,スパイダーマン：スパイダーバース,17.784222737819,分割2,20,劇場版 ONE PIECE STAMPEDE,16.252900232019,分割2,21,海獣の子供,15.974477958237,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,15.429234338747,分割2,23,ミュウツーの逆襲 EVOLUTION,15.011600928074,分割2,24,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,14.895591647332,分割2,25,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,13.352668213457,分割2,26,ドランゴンボール超 ブロリー,12.958236658933,分割2,27,蒼穹のファフナー THE BEYOND,11.519721577726,分割2,28,ラブライブ！ サンシャイン!! The School Idol Movie Over The Rainbow,11.322505800464,分割2,29,続・終物語,10.104408352668,分割2,30,トイ・ストーリー４,9.9419953596288,分割2
分割1,2019-11-25 00:00:04.933978,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,80.760368663594,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,74.504608294931,分割2,4,天気の子,63.421658986175,分割2,5,鬼滅の刃 兄妹の絆,56.370967741935,分割2,6,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,51.797235023041,分割2,7,羅小黒戦記,44.539170506912,分割2,8,名探偵コナン 紺青の拳（フィスト）,44.423963133641,分割2,9,えいがのおそ松さん,39.71198156682,分割2,10,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,33.744239631336,分割2,11,コードギアス 復活のルルーシュ,28.951612903226,分割2,12,青春ブタ野郎はゆめみる少女の夢を見ない,27.626728110599,分割2,13,劇場版 Free!-Road to the World-夢,27.062211981567,分割2,14,衛宮さんちの今日のごはん,26.036866359447,分割2,15,映画 この素晴らしい世界に祝福を！紅伝説,25.334101382488,分割2,16,劇場版「幼女戦記」,24.608294930876,分割2,17,ガールズ＆パンツァー 最終章 第2話,23.214285714286,分割2,18,劇場版シティーハンター<新宿プライベートアイズ>,20.103686635945,分割2,19,スパイダーマン：スパイダーバース,17.799539170507,分割2,20,劇場版 ONE PIECE STAMPEDE,16.267281105991,分割2,21,海獣の子供,16.02534562212,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,15.495391705069,分割2,23,ミュウツーの逆襲 EVOLUTION,15.023041474654,分割2,24,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,14.896313364055,分割2,25,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,13.410138248848,分割2,26,ドランゴンボール超 ブロリー,12.914746543779,分割2,27,蒼穹のファフナー THE BEYOND,11.486175115207,分割2,28,ラブライブ！ サンシャイン!! The School Idol Movie Over The Rainbow,11.267281105991,分割2,29,続・終物語,10.08064516129,分割2,30,トイ・ストーリー４,9.9654377880184,分割2
分割1,2019-11-26 00:00:05.227454,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,80.622559154606,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,74.534803583735,分割2,4,天気の子,63.358603262118,分割2,5,鬼滅の刃 兄妹の絆,56.283023202389,分割2,6,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,51.699977027337,分割2,7,名探偵コナン 紺青の拳（フィスト）,44.498047323685,分割2,8,羅小黒戦記,44.463588329887,分割2,9,えいがのおそ松さん,39.65081552952,分割2,10,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,33.735354927636,分割2,11,コードギアス 復活のルルーシュ,28.957041121066,分割2,12,青春ブタ野郎はゆめみる少女の夢を見ない,27.624626694234,分割2,13,劇場版 Free!-Road to the World-夢,26.992878474615,分割2,14,衛宮さんちの今日のごはん,26.05099931082,分割2,15,映画 この素晴らしい世界に祝福を！紅伝説,25.327360441075,分割2,16,劇場版「幼女戦記」,24.569262577533,分割2,17,ガールズ＆パンツァー 最終章 第2話,23.213875488169,分割2,18,劇場版シティーハンター<新宿プライベートアイズ>,20.089593383873,分割2,19,スパイダーマン：スパイダーバース,17.815299793246,分割2,20,劇場版 ONE PIECE STAMPEDE,16.287617734895,分割2,21,海獣の子供,16.000459453251,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,15.506547208822,分割2,23,ミュウツーの逆襲 EVOLUTION,15.093039283253,分割2,24,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,14.909257983,分割2,25,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,13.416034918447,分割2,26,ドランゴンボール超 ブロリー,12.956581667815,分割2,27,蒼穹のファフナー THE BEYOND,11.463358603262,分割2,28,ラブライブ！ サンシャイン!! The School Idol Movie Over The Rainbow,11.291063634275,分割2,29,続・終物語,10.107971513898,分割2,30,トイ・ストーリー４,9.9931082012405,分割2
分割1,2019-11-27 00:00:05.244596,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,81.127616475354,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,75.635831645285,分割2,4,天気の子,65.485032635607,分割2,5,鬼滅の刃 兄妹の絆,65.158676569885,分割2,6,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,52.239477830295,分割2,7,名探偵コナン 紺青の拳（フィスト）,47.535449020932,分割2,8,羅小黒戦記,43.844249381049,分割2,9,えいがのおそ松さん,40.411883862255,分割2,10,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,33.873508890389,分割2,11,コードギアス 復活のルルーシュ,29.507089804186,分割2,12,青春ブタ野郎はゆめみる少女の夢を見ない,27.965338735089,分割2,13,劇場版 Free!-Road to the World-夢,27.391402205717,分割2,14,衛宮さんちの今日のごはん,26.09723160027,分割2,15,映画 この素晴らしい世界に祝福を！紅伝説,25.388251181634,分割2,16,劇場版「幼女戦記」,24.701778077875,分割2,17,ガールズ＆パンツァー 最終章 第2話,22.957461174882,分割2,18,劇場版シティーハンター<新宿プライベートアイズ>,20.087778528022,分割2,19,スパイダーマン：スパイダーバース,17.814539725411,分割2,20,劇場版 ONE PIECE STAMPEDE,17.39815440018,分割2,21,海獣の子供,16.070222822417,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,15.698852126941,分割2,23,ミュウツーの逆襲 EVOLUTION,15.349988746343,分割2,24,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,15.136169255008,分割2,25,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,13.583164528472,分割2,26,ドランゴンボール超 ブロリー,13.155525545802,分割2,27,ラブライブ！ サンシャイン!! The School Idol Movie Over The Rainbow,11.580013504389,分割2,28,蒼穹のファフナー THE BEYOND,11.354940355616,分割2,29,トイ・ストーリー４,10.735989196489,分割2,30,続・終物語,10.229574611749,分割2
分割1,2019-11-28 00:00:05.128586,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,83.088888888889,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,77.122222222222,分割2,4,鬼滅の刃 兄妹の絆,69.277777777778,分割2,5,天気の子,67.322222222222,分割2,6,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,52.4,分割2,7,名探偵コナン 紺青の拳（フィスト）,49.388888888889,分割2,8,羅小黒戦記,43.377777777778,分割2,9,えいがのおそ松さん,40.644444444444,分割2,10,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,33.944444444444,分割2,11,コードギアス 復活のルルーシュ,30.022222222222,分割2,12,青春ブタ野郎はゆめみる少女の夢を見ない,28.944444444444,分割2,13,劇場版 Free!-Road to the World-夢,27.722222222222,分割2,14,衛宮さんちの今日のごはん,26.588888888889,分割2,15,映画 この素晴らしい世界に祝福を！紅伝説,25.6,分割2,16,劇場版「幼女戦記」,24.888888888889,分割2,17,ガールズ＆パンツァー 最終章 第2話,22.822222222222,分割2,18,劇場版シティーハンター<新宿プライベートアイズ>,20.188888888889,分割2,19,劇場版 ONE PIECE STAMPEDE,17.988888888889,分割2,20,スパイダーマン：スパイダーバース,17.888888888889,分割2,21,海獣の子供,16.211111111111,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,16,分割2,23,ミュウツーの逆襲 EVOLUTION,15.466666666667,分割2,24,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,15.3,分割2,25,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,13.744444444444,分割2,26,ドランゴンボール超 ブロリー,13.433333333333,分割2,27,ラブライブ！ サンシャイン!! The School Idol Movie Over The Rainbow,11.788888888889,分割2,28,蒼穹のファフナー THE BEYOND,11.344444444444,分割2,29,トイ・ストーリー４,11.1,分割2,30,続・終物語,10.411111111111,分割2
分割1,2019-11-29 00:00:04.768372,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,83.047850591226,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,77.34556304564,分割2,4,鬼滅の刃 兄妹の絆,69.433086528898,分割2,5,天気の子,67.466018344568,分割2,6,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,52.326223892143,分割2,7,名探偵コナン 紺青の拳（フィスト）,49.519283898773,分割2,8,羅小黒戦記,43.242347220687,分割2,9,えいがのおそ松さん,40.53486573102,分割2,10,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,33.882196927837,分割2,11,コードギアス 復活のルルーシュ,30.102773787159,分割2,12,青春ブタ野郎はゆめみる少女の夢を見ない,29.13029063985,分割2,13,劇場版 Free!-Road to the World-夢,27.914686705713,分割2,14,衛宮さんちの今日のごはん,26.53331859874,分割2,15,映画 この素晴らしい世界に祝福を！紅伝説,25.759752458835,分割2,16,劇場版「幼女戦記」,24.930931594651,分割2,17,ガールズ＆パンツァー 最終章 第2話,22.787048292629,分割2,18,劇場版シティーハンター<新宿プライベートアイズ>,20.201127196375,分割2,19,劇場版 ONE PIECE STAMPEDE,18.001989170074,分割2,20,スパイダーマン：スパイダーバース,17.88042877666,分割2,21,海獣の子供,16.200685158581,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,15.990717206321,分割2,23,ミュウツーの逆襲 EVOLUTION,15.482373742955,分割2,24,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,15.283456735551,分割2,25,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,13.725273510885,分割2,26,ドランゴンボール超 ブロリー,13.460050834346,分割2,27,ラブライブ！ サンシャイン!! The School Idol Movie Over The Rainbow,11.835561940546,分割2,28,蒼穹のファフナー THE BEYOND,11.316167532324,分割2,29,トイ・ストーリー４,11.150403359487,分割2,30,続・終物語,10.365786274726,分割2
分割1,2019-11-30 00:00:11.003427,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,82.864983534577,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,77.299670691548,分割2,4,鬼滅の刃 兄妹の絆,69.297475301866,分割2,5,天気の子,67.497255762898,分割2,6,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,52.107574094402,分割2,7,名探偵コナン 紺青の拳（フィスト）,49.527991218441,分割2,8,羅小黒戦記,44.511525795829,分割2,9,えいがのおそ松さん,40.362239297475,分割2,10,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,33.852908891328,分割2,11,コードギアス 復活のルルーシュ,30.109769484083,分割2,12,青春ブタ野郎はゆめみる少女の夢を見ない,29.374313940724,分割2,13,劇場版 Free!-Road to the World-夢,27.782656421515,分割2,14,衛宮さんちの今日のごはん,26.531284302964,分割2,15,映画 この素晴らしい世界に祝福を！紅伝説,25.751920965971,分割2,16,劇場版「幼女戦記」,24.928649835346,分割2,17,ガールズ＆パンツァー 最終章 第2話,22.722283205269,分割2,18,劇場版シティーハンター<新宿プライベートアイズ>,20.120746432492,分割2,19,劇場版 ONE PIECE STAMPEDE,18.002195389682,分割2,20,スパイダーマン：スパイダーバース,17.925356750823,分割2,21,海獣の子供,16.180021953897,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,15.993413830955,分割2,23,ミュウツーの逆襲 EVOLUTION,15.477497255763,分割2,24,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,15.225027442371,分割2,25,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,13.754116355653,分割2,26,ドランゴンボール超 ブロリー,13.468715697036,分割2,27,ラブライブ！ サンシャイン!! The School Idol Movie Over The Rainbow,11.92096597146,分割2,28,蒼穹のファフナー THE BEYOND,11.372118551043,分割2,29,トイ・ストーリー４,11.108671789243,分割2,30,続・終物語,10.406147091109,分割2
分割1,2019-12-01 00:00:05.196218,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,83.307843565654,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,77.583570024033,分割2,4,鬼滅の刃 兄妹の絆,69.313961109897,分割2,5,天気の子,67.915665282936,分割2,6,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,51.966353506664,分割2,7,名探偵コナン 紺青の拳（フィスト）,49.705046974,分割2,8,羅小黒戦記,44.625300415119,分割2,9,えいがのおそ松さん,40.190080838978,分割2,10,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,33.952370548394,分割2,11,コードギアス 復活のルルーシュ,30.259995630326,分割2,12,青春ブタ野郎はゆめみる少女の夢を見ない,29.866724928993,分割2,13,劇場版 Free!-Road to the World-夢,27.725584443959,分割2,14,衛宮さんちの今日のごはん,26.589469084553,分割2,15,映画 この素晴らしい世界に祝福を！紅伝説,25.988638846406,分割2,16,劇場版「幼女戦記」,25.005462093074,分割2,17,ガールズ＆パンツァー 最終章 第2話,22.908018352633,分割2,18,劇場版シティーハンター<新宿プライベートアイズ>,20.198820187896,分割2,19,劇場版 ONE PIECE STAMPEDE,17.992134585973,分割2,20,スパイダーマン：スパイダーバース,17.937513655233,分割2,21,海獣の子供,16.167795499235,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,16.091326196198,分割2,23,ミュウツーの逆襲 EVOLUTION,15.534192702644,分割2,24,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,15.282936421237,分割2,25,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,13.830019663535,分割2,26,ドランゴンボール超 ブロリー,13.56783919598,分割2,27,ラブライブ！ サンシャイン!! The School Idol Movie Over The Rainbow,11.994756390649,分割2,28,蒼穹のファフナー THE BEYOND,11.40485033865,分割2,29,トイ・ストーリー４,11.120821498798,分割2,30,続・終物語,10.509067074503,分割2
分割1,2019-12-02 00:00:05.046139,分割2,1,プロメア,100,分割2,2,劇場版 Fate/stay night [Heaven’s Feel] II.lost butterfly,84.840916494733,分割2,3,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,78.086654359865,分割2,4,鬼滅の刃 兄妹の絆,69.225757411228,分割2,5,天気の子,68.183298946683,分割2,6,劇場版 うたの☆プリンスさまっ♪ マジLOVEキングダム,51.76457813009,分割2,7,名探偵コナン 紺青の拳（フィスト）,49.690520143338,分割2,8,羅小黒戦記,44.532522532305,分割2,9,えいがのおそ松さん,40.112933000326,分割2,10,劇場版 響け！ユーフォニアム〜誓いのフィナーレ〜,34.357693560647,分割2,11,コードギアス 復活のルルーシュ,30.448474318601,分割2,12,青春ブタ野郎はゆめみる少女の夢を見ない,30.187859702465,分割2,13,劇場版 Free!-Road to the World-夢,27.668585079813,分割2,14,衛宮さんちの今日のごはん,26.810728635031,分割2,15,映画 この素晴らしい世界に祝福を！紅伝説,26.018025844283,分割2,16,劇場版「幼女戦記」,25.127592572483,分割2,17,ガールズ＆パンツァー 最終章 第2話,23.031816701053,分割2,18,劇場版シティーハンター<新宿プライベートアイズ>,20.295363231621,分割2,19,スパイダーマン：スパイダーバース,18.090997936801,分割2,20,劇場版 ONE PIECE STAMPEDE,18.004126398089,分割2,21,海獣の子供,16.168965142795,分割2,22,PSYCHO-PASS サイコパス Sinners of the System Case.3 恩讐の彼方に,16.168965142795,分割2,23,ミュウツーの逆襲 EVOLUTION,15.626018025844,分割2,24,PSYCHO-PASS サイコパス Sinners of the System Case.1 罪と罰,15.321967640352,分割2,25,PSYCHO-PASS サイコパス Sinners of the System Case.2 First Guardian,13.91030513628,分割2,26,ドランゴンボール超 ブロリー,13.627972635465,分割2,27,ラブライブ！ サンシャイン!! The School Idol Movie Over The Rainbow,12.042567053969,分割2,28,蒼穹のファフナー THE BEYOND,11.434466282984,分割2,29,トイ・ストーリー４,11.162992724509,分割2,30,続・終物語,10.500597241829,分割2
